aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19880415010229I,15-APR-88,YORK,SC,YORK,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-152,NULL,OSPREY AIR INC,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,93802,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,943,360,9,9
19880415019919I,15-APR-88,CHICAGO,IL,CHICAGO EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,201GR,0,0,LYC   ,IO360A1B6    ,O360  ,1,PRIVATE PILOT,570,65,3,3
19880415022309I,15-APR-88,QUARRYVILLE,PA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,50940,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,161,157,70,70
19880416016869I,16-APR-88,GRAND CANYON,AZ,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-207,CE-207-T207A,PACIFIC WINGS L L C,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,73204,0,0,CONT  ,TSIO520M     ,O520  ,1,AIRLINE TRANSPORT,2200,80,20,20
19880416017409I,16-APR-88,RENO,NV,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CAMBAL,CAMRON-V-77,NULL,NULL,FOR HIRE,GENERAL OPERATING RULES,UNKNOWN,2021A,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,179,13,12,12
19880416018539I,16-APR-88,WHEELING,WV,WHEELING OHIO CO,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",GULSTM,GA-112,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1023J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,380,224,10,10
19880416018559I,16-APR-88,CARTERSVILLE,GA,CARTERSVILLE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-Q,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,10ET ,0,0,CONT  ,TSIO520B     ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2134,1074,1,1
19880416018979I,16-APR-88,SAINT GENEVIEVE,MO,NULL,INCIDENT,MINOR,FORCED LANDING,MONNETT,MONI,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,91MU ,0,0,IAME  ,KFM107       ,KFM107,1,PRIVATE PILOT,300,84,10,10
19880416019009I,16-APR-88,SAN JOSE,CA,NULL,INCIDENT,NULL,CLIMB,BOEING,757,200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,510EA,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880416020349I,16-APR-88,CHINO,CA,CHINO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NAMER,T-6,T-6-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,432RT,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19880416029109I,16-APR-88,JORDAN,MT,JORDAN,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,HELIO,HELIO-295,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,CFLYZ,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,9500,4500,NULL,NULL
19880416029869I,16-APR-88,NEWBERG,OR,SPORTSMAN AIRPARK,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6578U,0,0,LYC   ,O360A1D      ,O360  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19880416038819I,16-APR-88,PITTSBURGH,PA,NULL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,300,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,385AU,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8200,4600,180,180
19880416043849I,16-APR-88,INDIANAPOLIS,IN,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,HILLER,HILLER-OH23,HILLER-UH12-OH23G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,554DH,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3100,200,1,1
19880416049779I,16-APR-88,WINTER HAVEN,FL,WINTER HAVEN'S GILBERT,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-FC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4869E,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4000,60,10,10
19880417012339I,17-APR-88,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,MINOR,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,BOEING,737,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,433PE,0,2,PWA   ,JT8D9        ,JT8   ,2,AIRLINE TRANSPORT,9110,5410,154,154
19880417018489I,17-APR-88,AMES,IA,AMES MUNI,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7389N,0,0,CONT  ,TSIO520R     ,O520  ,1,COMMERCIAL PILOT,900,250,0,0
19880417018989I,17-APR-88,RENTON,WA,RENTON MUNI,INCIDENT,NULL,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8075W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,180,25,5,5
19880417019349I,17-APR-88,YUMA,AZ,YUMA MCAS/YUMA INTL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PITTS,PITTS-S1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,176PH,0,0,LYC   ,HIO360C1B    ,O360  ,1,COMMERCIAL PILOT,1836,3,3,3
19880417019879I,17-APR-88,ENGLEWOOD,CO,ARAPAHOE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,49124,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,3898,360,85,85
19880417020589I,17-APR-88,COPPERHILL,TN,MARTIN CAMPBELL FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-310,CE-310-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,670HT,0,0,CONT  ,IO470D       ,O470  ,2,COMMERCIAL PILOT,2600,130,40,40
19880417020939I,17-APR-88,EMPORIA,KS,EMPORIA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,201HV,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,18617,80,25,25
19880417021869I,17-APR-88,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,BOEING,747,200B,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,610PE,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880417022249I,17-APR-88,CASWELL,AL,NULL,INCIDENT,MINOR,TO ABORTED (FIXED WING),PIPER,PA-18,PA-18-150,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,96613,0,0,LYC   ,O320A2A      ,O320  ,1,COMMERCIAL PILOT,1000,500,20,20
19880417023249I,17-APR-88,SARATOGA SPRINGS,NY,SARATOGA COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,82487,0,0,LYC   ,O320D3G      ,O320  ,1,PRIVATE PILOT,2500,10,0,0
19880417028799I,17-APR-88,SAINT LOUIS,MO,WEISS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,54667,0,0,LYC   ,O320D2J      ,O320  ,1,PRIVATE PILOT,110,10,10,10
19880417039739I,17-APR-88,KAMUELA,HI,WAIMEA-KOHALA,INCIDENT,NULL,UNKNOWN,CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,50771,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19880417043889I,17-APR-88,LAS VEGAS,NV,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,GLOBE,GC-1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,78131,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3000,2193,17,17
19880417071769I,17-APR-88,ISLIP,NY,LONG ISLAND MAC ARTHUR,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LAKE,LA-4,LA-4-200,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8014D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,40,NULL,NULL
19880418016849I,18-APR-88,REEDLEY,CA,REEDLEY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-S35,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6029F,0,0,CONT  ,IO520BA      ,O520  ,1,AIRLINE TRANSPORT,10000,600,25,25
19880418018579I,18-APR-88,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-90,BE-90-E90,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,711TZ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,9000,2400,90,90
19880418024589I,18-APR-88,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,DC-9,51,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,762NC,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10643,6660,205,205
19880418050899I,18-APR-88,TULSA,OK,TULSA INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9267J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,175,90,50,50
19880418054839I,18-APR-88,HENDERSON,TX,RUSK COUNTY,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-31,PA-31-350,AIR EXCHANGE INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,59981,0,0,LYC   ,TIO540J2BD   ,O540  ,2,COMMERCIAL PILOT,2500,22,2,2
19880419017069I,19-APR-88,GORDON,NE,GORDON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-150,CE-150-G,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2870S,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,38,35,15,15
19880419019539I,19-APR-88,DENVER,CO,DENVER INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BLANCA,BL-17,BL-17-31A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,20PB ,0,0,LYC   ,TIO540*      ,O540  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19880419021309I,19-APR-88,WANTAGH,NY,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,52823,0,0,LYC   ,IO360A1B6    ,O360  ,1,PRIVATE PILOT,140,25,7,7
19880419028769I,19-APR-88,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-34,PA-34-200T,HORTMONT AVIATION SERVICES INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,NONE,4546L,0,0,CONT  ,TSIO360E     ,O360  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,13500,400,20,20
19880419048049I,19-APR-88,NEW YORK,NY,LA GUARDIA,INCIDENT,NULL,FINAL APPROACH,DASSAULT AVIATION,FALCON 10-100,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,115TW,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19880420019989I,20-APR-88,SEARCY,AR,SEARCY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,57325,0,0,LYC   ,IO360C1C     ,O360  ,1,PRIVATE PILOT,220,72,40,40
19880420020219I,20-APR-88,SAINT JOHNS,AZ,ST JOHNS INDUSTRIAL AIR PARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-H35,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,7957D,0,0,CONT  ,O470G        ,O470  ,1,COMMERCIAL PILOT,1149,78,15,15
19880420020699I,20-APR-88,OZARK,AL,BLACKWELL FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-ECA,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2510F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6000,140,4,4
19880420020959I,20-APR-88,BINGHAMTON,NY,GREATER BINGHAMTON/EDWIN A LINK FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,GULSTM,GA-7,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,707GA,0,0,LYC   ,O320D1D      ,O320  ,2,PRIVATE PILOT,NULL,NULL,NULL,NULL
19880420021209I,20-APR-88,MCCOMB,MS,NULL,INCIDENT,MINOR,CLIMB,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,935V ,0,0,CONT  ,IO520BA      ,O520  ,1,PRIVATE PILOT,2300,600,40,40
19880420023129I,20-APR-88,PEMBINA,ND,PEMBINA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BBAVIA,BBAVIA-8,BBAVIA-8-GCBC,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5187J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,530,2,0,0
19880420023429I,20-APR-88,BROWNSVILLE,TX,BROWNSVILLE/SOUTH PADRE ISLAND INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,761RV,0,0,CONT  ,TSIO520R     ,O520  ,1,COMMERCIAL PILOT,1300,800,150,150
19880420039989I,20-APR-88,CLEVELAND,OH,CUYAHOGA COUNTY,INCIDENT,NULL,FINAL APPROACH,PIPER,PA-31,PA-31-325,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,467SS,0,0,LYC   ,TIO540F2BD   ,O540  ,2,COMMERCIAL PILOT,710,400,35,35
19880420041489I,20-APR-88,AKRON,OH,AKRON-CANTON RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,67893,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,54,54,54,54
19880420048059I,20-APR-88,WHITE PLAINS,NY,WESTCHESTER COUNTY,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1536J,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19880421018629I,21-APR-88,LA PORTE,TX,NULL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,24722,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,20,20,202,202
19880421020019I,21-APR-88,BLOUNTVILLE,TN,NULL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8014N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,164,56,9,9
19880421020509I,21-APR-88,WETUMPKA,AL,WETUMPKA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-H,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8255L,0,0,NULL,NULL,NULL,1,STUDENT,NULL,2,2,2
19880421021529I,21-APR-88,ALLEGAN,MI,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-60,PA-60-600A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7460S,0,0,LYC   ,IO540G1B5    ,O540  ,2,PRIVATE PILOT,1037,6,6,6
19880421021569I,21-APR-88,GRAND ISLAND,NE,CENTRAL NEBRASKA RGNL,INCIDENT,NULL,CLIMB,GULSTM,GA-680,GA-680-FL,SUBURBAN AIR FREIGHT INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,114MN,0,0,LYC   ,IGSO540B1C   ,O540  ,2,COMMERCIAL PILOT,2500,300,180,180
19880421021829I,21-APR-88,OKLAHOMA CITY,OK,NULL,INCIDENT,MINOR,TO VERTICAL (HELICOPTER ONLY),ROBSIN,R-22,NULL,OKLAHOMA AVIATION CO,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,84505,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3500,3400,200,200
19880421025039I,21-APR-88,GREELEY,CO,GREELEY-WELD COUNTY,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-172,CE-172-RG,EMERY AVIATION,INSTRUCTION,PILOT SCHOOLS,NONE,4963R,0,0,LYC   ,O360F1A6     ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,168,4,4,4
19880421029689I,21-APR-88,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,747,100,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,603PE,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880421030529I,21-APR-88,FLAGSTAFF,AZ,FLAGSTAFF PULLIAM,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-340,CE-340-A,GALLUP FLYING SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,41BG ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9321,1000,40,40
19880421031719I,21-APR-88,ELKINS,WV,NULL,INCIDENT,NULL,NORMAL CRUISE,BAC-BAE SYSTEMS,ONE-ELEVEN,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1120J,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,20000,10000,170,170
19880421032729I,21-APR-88,NULL,AK,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-12,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3148M,0,0,LYC   ,O235C        ,O235  ,1,PRIVATE PILOT,875,110,60,60
19880421040939I,21-APR-88,JANESVILLE,WI,SOUTHERN WISCONSIN RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6952P,0,0,LYC   ,O540A1A5     ,O540  ,1,COMMERCIAL PILOT,400,25,2,2
19880422018909I,22-APR-88,OCEAN SPRINGS,MS,OCEAN SPRINGS,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-J35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8350D,0,0,CONT  ,IO470C       ,O470  ,1,COMMERCIAL PILOT,1356,1025,5,5
19880422018969I,22-APR-88,SMYRNA,TN,SMYRNA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5290A,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,199,199,21,21
19880422019399I,22-APR-88,BURBANK,CA,NULL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-414,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4793G,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11200,100,8,8
19880422019479I,22-APR-88,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,NULL,CLIMB,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,BIG SKY TRANSPORTATION CO,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,115BS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19880422020519I,22-APR-88,LAKE HAVASU CITY,AZ,LAKE HAVASU CITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,33274,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1136,614,20,20
19880422020549I,22-APR-88,BROOKLYN,NY,FLOYD BENNETT MEMORIAL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BELL,BHT-UH1B,NULL,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,2295B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2200,300,15,15
19880422021609I,22-APR-88,GLAMIS,CA,NULL,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-5,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8177Z,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19880422022339I,22-APR-88,DENVER,CO,DENVER INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BOEING,727,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,88712,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,11500,7000,232,232
19880422022399I,22-APR-88,SAN MARCOS,TX,SAN MARCOS MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",MOONEY,M-20,M-20-F,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,7799M,0,0,LYC   ,IO360A1A     ,O360  ,1,COMMERCIAL PILOT,3400,200,24,24
19880422022649I,22-APR-88,RED BLUFF,CA,RED BLUFF MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,93168,0,0,CONT  ,IO520L       ,O520  ,1,COMMERCIAL PILOT,920,65,65,65
19880422029459I,22-APR-88,AVON PARK,FL,NULL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,777EZ,0,0,LYC   ,O320D3G      ,O320  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19880422041709I,22-APR-88,MONTGOMERY,NY,ORANGE COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-C,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,98482,0,0,CONT  ,GTSIO520L    ,O520  ,2,COMMERCIAL PILOT,1690,395,33,33
19880422060739I,22-APR-88,BLOOMING PRAIRIE,MN,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3735Y,0,1,CONT  ,IO520BB      ,O520  ,1,COMMERCIAL PILOT,290,5,5,5
19880422066369I,22-APR-88,BIG SUR,CA,NULL,INCIDENT,NULL,NORMAL CRUISE,HS-BAE SYSTEMS,146,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,174US,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,13500,2500,105,105
19880423019649I,23-APR-88,OLYMPIA,WA,OLYMPIA,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,35ST ,0,0,LYC   ,TIO540C1A    ,O540  ,2,COMMERCIAL PILOT,8000,450,10,10
19880423020529I,23-APR-88,PHOENIX,AZ,PHOENIX DEER VALLEY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-112,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1161J,0,0,LYC   ,IO360C1D6    ,O360  ,1,PRIVATE PILOT,504,300,20,20
19880423021779I,23-APR-88,CORONA,CA,CORONA MUNI,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BEECH,BE-35,BE-35-33,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3288V,0,0,CONT  ,E1852        ,E185  ,1,COMMERCIAL PILOT,1830,10,0,0
19880423040259I,23-APR-88,OSHKOSH,WI,WITTMAN RGNL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-58,NULL,BASLER TURBO CONVERSIONS LLC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,11EC ,0,0,CONT  ,IO520CB      ,O520  ,2,AIRLINE TRANSPORT,7700,10,10,10
19880423041959I,23-APR-88,BISMARCK,ND,BISMARCK MUNI,INCIDENT,NULL,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-AC,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1746E,0,0,NULL,NULL,NULL,1,STUDENT,130,NULL,NULL,NULL
