aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19870502038149I,02-MAY-87,WESTERLY,RI,WESTERLY STATE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6143Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,350,4,4
19870502043599I,02-MAY-87,GAITHERSBURG,MD,MONTGOMERY COUNTY AIRPARK,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BUETHE,BARRACUDA,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,91LB ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,209,30,30,30
19870502052709I,02-MAY-87,WAYNOKA,OK,WAYNOKA MUNI,INCIDENT,MINOR,STARTING ENGINES,BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9749Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
19870503021319I,03-MAY-87,ELWOOD,IN,ELWOOD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-14,BL-14-19,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6597N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,620,20,6,6
19870503023759I,03-MAY-87,LOGANSPORT,IN,NULL,INCIDENT,MINOR,CLIMB,CESSNA,CE-421,CE-421-B,UNITED STATES CARGO AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1944G,0,0,CONT  ,GTSIO520H    ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,12500,600,50,50
19870503028789I,03-MAY-87,BUTTONWILLOW,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28RT,PA-28RT-201T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8094H,0,0,CONT  ,TSIO360FB    ,O360  ,1,PRIVATE PILOT,500,60,30,30
19870503029339I,03-MAY-87,ESSEX,NY,RICHTER AERO,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,388V ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,300,3,3
19870503036849I,03-MAY-87,ANCHORAGE,AK,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-20,PA-22-22,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7475K,0,0,NULL,NULL,NULL,1,STUDENT,100,100,20,20
19870503037139I,03-MAY-87,TALKEETNA,AK,TALKEETNA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BAKENG,DEUCE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,160HP,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,235,20,10,10
19870503082619I,03-MAY-87,SAN JUAN,PR,LUIS MUNOZ MARIN INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,727,200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8866E,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870504019319I,04-MAY-87,NEW YORK,NY,LA GUARDIA,INCIDENT,MINOR,TAKEOFF GROUND ROLL,LEARJET-BOMBARDIER,LEARJET 35,A,U S JET INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,35AK ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870504019449I,04-MAY-87,WASHINGTON,DC,WASHINGTON DULLES INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,200,PRESIDENTIAL AIRWAYS INC,SCHEDULED AIR CARRIER,GENERAL OPERATING RULES,UNKNOWN,313XV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870504022159I,04-MAY-87,UPLAND,CA,CABLE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,757QH,0,0,NULL,NULL,NULL,1,STUDENT,54,54,18,18
19870504023619I,04-MAY-87,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),MCDONNELL-DOUGLAS-BOEING,MD-80,82,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,909TW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870504024339I,04-MAY-87,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,MINOR,IDLING ENGINES,CESSNA,CE-180,CE-180-H,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3458Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1700,900,26,26
19870504026199I,04-MAY-87,GREAT FALLS,MT,GREAT FALLS INTL,INCIDENT,MINOR,NORMAL CRUISE,DASSAULT AVIATION,FALCON 10-100,NULL,AMERIFLIGHT LLC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,122CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8000,900,150,150
19870504029449I,04-MAY-87,RAMONA,CA,RAMONA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,1819B,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15000,150,6,6
19870504035979I,04-MAY-87,RACINE,WI,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BLANCA,BL-17,BL-17-30A,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,39834,0,0,CONT  ,IO520K       ,O520  ,1,PRIVATE PILOT,439,103,19,19
19870504041849I,04-MAY-87,DALLAS,TX,ADDISON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-177,CE-177-RG,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,53108,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,500,20,20
19870504043799I,04-MAY-87,GROSSE ILE,MI,NULL,INCIDENT,MINOR,SIMULATED FORCED LANDING/TAKEOFF,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6168Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1000,300,40,40
19870505022839I,05-MAY-87,TIVOLI,TX,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MITSUBISHI,MU-2B,MU-2B-36A,MARTINAIRE INC,AIR TAXI (SCHEDULED- NOT COMMUTER),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,892MA,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,13500,350,135,135
19870505023139I,05-MAY-87,PUXICO,MO,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,721W ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1100,799,10,10
19870505023919I,05-MAY-87,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,NULL,CLIMB,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,9577Y,0,0,CONT  ,TSIO520*     ,O520  ,1,COMMERCIAL PILOT,7100,3000,60,60
19870505044189I,05-MAY-87,FORT WORTH,TX,FORT WORTH MEACHAM INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",LEARJET-BOMBARDIER,LEARJET 55,NULL,NULL,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6666R,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3500,1000,100,100
19870505051149I,05-MAY-87,CARLSBAD,CA,MC CLELLAN-PALOMAR,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",GULSTM,GA-AA,GA-AA-5B,NULL,OTHER,GENERAL OPERATING RULES,NONE,1561R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19870506023099I,06-MAY-87,BATON ROUGE,LA,"BATON ROUGE METROPOLITAN, RYAN FIELD",INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-181,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7630C,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,44000,8000,200,200
19870506023549I,06-MAY-87,JUNEAU,AK,JUNEAU INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-180,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6584A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,200,15,15
19870506023839I,06-MAY-87,ANCHORAGE,AK,ELMENDORF AFB,INCIDENT,NULL,FORCED LANDING,PIPER,PA-12,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,123TL,0,0,LYC   ,O320A2A      ,O320  ,1,PRIVATE PILOT,1400,35,10,10
19870506024099I,06-MAY-87,LANCASTER,OH,FAIRFIELD COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-C35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,617D ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,650,18,3,3
19870506024959I,06-MAY-87,BARABOO,WI,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,252YQ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1500,10,10,10
19870506035799I,06-MAY-87,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-320,CE-320-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6190Q,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2500,250,30,30
19870506037169I,06-MAY-87,JACKSONVILLE,FL,CRAIG MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,111ED,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,1700,70,70,70
19870506045449I,06-MAY-87,MUSCLE SHOALS,AL,NULL,INCIDENT,NULL,NORMAL CRUISE,SAAB,340,A,PINNACLE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,327PX,0,0,GE    ,CT75A2       ,CT7TP ,2,AIRLINE TRANSPORT,13000,800,210,210
19870506051939I,06-MAY-87,ALLIANCE,NE,ALLIANCE MUNI,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-28R,PA-28R-201T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,38557,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,35,20,20
19870506066909I,06-MAY-87,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-31,PA-31-350,GRAND AIRWAYS INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,UNKNOWN,76RA ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,2500,120,120
19870507012479I,07-MAY-87,FARMINGTON,ME,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-180,CE-180-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9130T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,80,25,15,15
19870507023769I,07-MAY-87,PONTIAC,IL,PONTIAC MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-B55,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,3450S,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,900,300,15,15
19870507025679I,07-MAY-87,WOODS CROSS,UT,SKYPARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-L,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3453R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19870508019329I,08-MAY-87,COLLINSVILLE,OK,NULL,INCIDENT,MINOR,FORCED LANDING,AIRCAMPER,AIR CAM,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1014B,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1700,50,10,10
19870508019459I,08-MAY-87,ALAMOGORDO,NM,ALAMOGORDO-WHITE SANDS RGNL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),NAMER,NA-P51,NA-P51-D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,51DY ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2800,11,11,11
19870508019689I,08-MAY-87,NORTHAMPTON,MA,NORTHAMPTON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,170GR,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,300,9,9,9
19870508019889I,08-MAY-87,WESTFIELD,MA,BARNES MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",DRAGONFLY,DRAGONFLY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,86EJ ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,104,1,1,1
19870508019899I,08-MAY-87,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,15,ORION LIFT SERVICE INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,563PC,0,0,PWA   ,JT8D7B       ,JT8   ,2,AIRLINE TRANSPORT,8454,1034,100,100
19870508022459I,08-MAY-87,FORT WORTH,TX,FORT WORTH MEACHAM INTL,INCIDENT,NULL,NORMAL CRUISE,DASSAULT AVIATION,FALCON 900,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,204HC,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,7602,1560,40,40
19870508022819I,08-MAY-87,LAS VEGAS,NV,HENDERSON EXECUTIVE,INCIDENT,MINOR,DESCENT,CESSNA,CE-210,CE-210-5,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8110Z,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1320,35,15,15
19870508023469I,08-MAY-87,EVANSVILLE,IN,EVANSVILLE RGNL,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5533P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5777,138,3,3
19870508023479I,08-MAY-87,MILAN,MO,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-46,PA-46-310P,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,6915C,0,0,CONT  ,TSIO520BE    ,O520  ,1,COMMERCIAL PILOT,2000,75,10,10
19870508024669I,08-MAY-87,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",FOKKER,F.28,4000,PIEDMONT AVIATION INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,214P ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,6000,100,100
19870508024869I,08-MAY-87,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-185,CE-185-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4649E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,350,25,25
19870508030039I,08-MAY-87,NORWICH,NY,LT WARREN EATON,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-310,CE-310-R,LINDSAY AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,5009J,0,0,CONT  ,IO520M       ,O520  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1120,200,200,200
19870508032989I,08-MAY-87,HAVRE,MT,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-20,PA-22-22,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6922K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,750,600,35,35
19870508033509I,08-MAY-87,TUCSON,AZ,TUCSON INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MCDONNELL-DOUGLAS-BOEING,DC-8,73AF,FLAGSHIP EXPRESS SERVICES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,796FT,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,NULL,NULL,262,262
19870508033629I,08-MAY-87,JANESVILLE,WI,SOUTHERN WISCONSIN RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-17,BL-17-30A,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8844V,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,7700,100,13,13
19870508035789I,08-MAY-87,LAWRENCEVILLE,GA,BREDLOW FARM,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6599B,0,0,NULL,NULL,NULL,1,STUDENT,30,30,30,30
19870508043679I,08-MAY-87,MIDDLETOWN,PA,HARRISBURG INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5825G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,125,NULL,NULL
19870509019369I,09-MAY-87,SANTA FE,NM,SANTA FE MUNI,INCIDENT,SUBSTANTIAL,ROLL-OUT (FIXED WING),MAULE,M-7,M-7-235,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5667T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,220,50,40,40
19870509022119I,09-MAY-87,BATON ROUGE,LA,"BATON ROUGE METROPOLITAN, RYAN FIELD",INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-260,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9019P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,470,10,10
19870509022289I,09-MAY-87,SPRINGDALE,AR,SPRINGDALE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,EAA,BIPLANE,P2,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,51CR ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,360,2,2,2
19870509022729I,09-MAY-87,SPRING,TX,DAVID WAYNE HOOKS MEMORIAL,INCIDENT,MINOR,POWER OFF RUN LAND (AUTOROTATION),HUGHES,HU-269,HU-269-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,58332,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,44,44,5,5
19870509023199I,09-MAY-87,MILLVILLE,NJ,MILLVILLE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6103P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19870509023659I,09-MAY-87,BLOCK ISLAND,RI,BLOCK ISLAND STATE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7390W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,65,4,4,4
19870509025769I,09-MAY-87,CHAMBLEE,GA,DEKALB-PEACHTREE,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MONNETT,MONI,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,152CE,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,75,75,20,20
19870509034999I,09-MAY-87,IDAHO FALLS,ID,IDAHO FALLS RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),STNSON,SR-108,SR-108-1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9016K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,152,110,1,1
19870509036199I,09-MAY-87,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,CFKBC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4087,12,11,11
19870509038029I,09-MAY-87,FRASER,MI,MC KINLEY NATIONAL PARK,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8091Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,255,141,2,2
19870509039629I,09-MAY-87,SANDWICH,IL,WOODLAKE LANDING,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-182,NULL,NULL,OTHER,PARACHUTE JUMPING,VISUAL FLIGHT RULES,5746B,0,1,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19870510022889I,10-MAY-87,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,CLIMB,MCDONNELL-DOUGLAS-BOEING,MD-80,82,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,779JA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870510023449I,10-MAY-87,KOKOMO,IN,GLENNDALE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,737RC,0,0,NULL,NULL,NULL,1,STUDENT,35,35,35,35
19870510025119I,10-MAY-87,PAXSON,AK,PAXSON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-180,CE-180-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5235D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,275,100,10,10
19870510026029I,10-MAY-87,PHOENIX,AZ,PHOENIX DEER VALLEY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,757NZ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,70,59,5,5
19870510026049I,10-MAY-87,EVERETT,WA,SNOHOMISH COUNTY (PAINE FLD),INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,4932H,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,59,59,22,22
19870510028899I,10-MAY-87,BURLINGTON,WA,SKAGIT RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,57187,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,226,5,5,5
19870510030559I,10-MAY-87,WICHITA,KS,WICHITA MID-CONTINENT,INCIDENT,NULL,CLIMB,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,162MA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19870510033639I,10-MAY-87,BECKLEY,WV,RALEIGH COUNTY MEMORIAL,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,RAYTHEON,99,C99,CCAIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,995SB,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3400,700,150,150
19870510034549I,10-MAY-87,ATHENS,GA,ATHENS/BEN EPPS,INCIDENT,MINOR,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,CESSNA,CE-310,CE-310-K,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3800X,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,350,75,35,35
19870510035779I,10-MAY-87,LOMA,CO,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,GRUMAN,G-164,G-164-A,MULLINS FLYING SERVICE INC,AERIAL APPLICATOR,AGRICULTURAL,NONE,7249 ,0,0,PWA   ,R1340AN1     ,R1340 ,1,COMMERCIAL PILOT,4500,450,100,100
19870510037069I,10-MAY-87,ISSAQUAH,WA,JOHNSON'S LANDING,INCIDENT,NULL,PARACHUTE JUMPING,CESSNA,CE-182,CE-182-A,NULL,OTHER,PARACHUTE JUMPING,NONE,5865B,1,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19870510058129I,10-MAY-87,SAN DIEGO,CA,MONTGOMERY FIELD,INCIDENT,SUBSTANTIAL,GO ROUND (ABORTED VISUAL FLIGHT RULES),PIPER,PA-24,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8371P,0,0,LYC   ,O360A1A      ,O360  ,1,PRIVATE PILOT,466,125,25,25
19870510073359I,10-MAY-87,FARMINGDALE,NY,REPUBLIC,INCIDENT,MINOR,UNKNOWN,PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2269Q,0,0,NULL,NULL,NULL,1,STUDENT,39,NULL,NULL,NULL
19870511019269I,11-MAY-87,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FINAL APPROACH,BOEING,727,200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,815EA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
