aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19830313012359I,13-MAR-83,COLUMBUS,OH,OHIO STATE UNIVERSITY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-J,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,201YG,0,0,LYC   ,IO360A3B6    ,O360  ,1,PRIVATE PILOT,525,400,25,25
19830313013639I,13-MAR-83,MIAMISBURG,OH,DAYTON-WRIGHT BROTHERS,INCIDENT,MINOR,TOUCH AND GO LANDING,BEECH,BE-35,BE-35-A33,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,322SC,0,0,CONT  ,IO470J       ,O470  ,1,COMMERCIAL PILOT,2079,5,1,1
19830313013889I,13-MAR-83,PORT ALSWORTH,AK,NULL,INCIDENT,NULL,TAKEOFF GROUND ROLL,CESSNA,CE-182,CE-182-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5860B,0,0,CONT  ,O470*        ,O470  ,1,PRIVATE PILOT,6000,3500,50,50
19830313016419I,13-MAR-83,PORTLAND,OR,PORTLAND INTL,INCIDENT,NULL,CLIMB,FAIRCHILD,F-27,NULL,HORIZON AIR INDUSTRIES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,272PH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19830313016449I,13-MAR-83,LONG BEACH,CA,LOS ALAMITOS AAF,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-337,CE-337-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5493S,0,0,CONT  ,IO360A       ,O360  ,2,AIRLINE TRANSPORT,5030,24,6,6
19830313016999I,13-MAR-83,CORDELE,GA,CRISP COUNTY-CORDELE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5456P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,100,75,4,4
19830314011429I,14-MAR-83,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),BOEING,737,200,FRONTIER AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,7373F,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19830314012599I,14-MAR-83,MONTGOMERY,AL,MONTGOMERY RGNL (DANNELLY FIELD),INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,619MP,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,550,90,12,12
19830314012649I,14-MAR-83,MEDFORD,OR,ROGUE VALLEY INTL - MEDFORD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28R,PA-28R-201T,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,CGGSM,0,0,CONT  ,TSIO360F     ,O360  ,1,COMMERCIAL PILOT,710,335,50,50
19830314015739I,14-MAR-83,PASCO,WA,TRI-CITIES,INCIDENT,NULL,CLIMB,BOEING,727,200,WESTERN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,293WA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,16000,4800,150,150
19830314017789I,14-MAR-83,BANGOR,ME,BANGOR INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,BOEING,707,320,GLOBAL INTERNATIONAL AIRWAYS CORP,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,NONE,15713,0,0,PWA   ,JT3D*        ,JT3D  ,4,AIRLINE TRANSPORT,NULL,0,0,0
19830314018379I,14-MAR-83,TRENTON,NJ,TRENTON MERCER,INCIDENT,NULL,NORMAL CRUISE,AEROSPATIALE,262,NULL,RANSOME AIR,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,26208,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,4611,2190,192,192
19830314019309I,14-MAR-83,TUCSON,AZ,TUCSON INTL,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),CONVAIR-GENERAL DYNAMICS,CV-240,NULL,NULL,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,99380,0,0,PWA   ,R2800*       ,R2800 ,2,AIRLINE TRANSPORT,5600,2500,2,2
19830315011609I,15-MAR-83,JENKS,OK,JENKS MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,68946,0,0,NULL,NULL,NULL,1,STUDENT,9,9,13,13
19830315012339I,15-MAR-83,TULSA,OK,HARVEY YOUNG,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,65538,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,420,120,15,15
19830315012379I,15-MAR-83,INDIANAPOLIS,IN,INDIANAPOLIS METROPOLITAN,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,93528,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,172,89,10,10
19830315012869I,15-MAR-83,FARMINGDALE,NY,REPUBLIC,INCIDENT,NULL,CLIMB,CESSNA,CE-310,CE-310-Q,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,7705Q,0,0,CONT  ,IO470VO      ,O470  ,2,COMMERCIAL PILOT,2700,800,70,70
19830315013209I,15-MAR-83,WOODINVILLE,WA,SNOHOMISH COUNTY (PAINE FLD),INCIDENT,DESTROYED,TO INITIAL CLIMB (1ST POWER REDUCTION),WEEDHOPPER,NULL,NULL,NULL,PERSONAL,ULTRALIGHT VEHICLES,NONE,NR275,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,205,200,4,4
19830315016379I,15-MAR-83,IDAHO FALLS,ID,IDAHO FALLS RGNL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,737,NULL,WESTERN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,216  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,0,0,0
19830316012389I,16-MAR-83,GLADEWATER,TX,GLADEWATER MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,PA-32-300,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3053H,0,0,LYC   ,IO540K1G5    ,O540  ,1,PRIVATE PILOT,500,82,12,12
19830316013659I,16-MAR-83,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-10,10,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,103AA,0,0,GE    ,CF6*         ,CF6   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19830316013709I,16-MAR-83,SIMSBURY,CT,HARTFORD-BRAINARD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7738W,0,0,LYC   ,O360A3A      ,O360  ,1,PRIVATE PILOT,178,91,31,31
19830316015009I,16-MAR-83,FARMINGDALE,NY,REPUBLIC,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-38,PA-38-112,NULL,INSTRUCTION,PILOT SCHOOLS,VISUAL FLIGHT RULES,2575C,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,625,70,0,0
19830316017679I,16-MAR-83,WEST JORDAN,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,MOONEY,M-20,M-20-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8396E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,56,1,1,1
19830316018459I,16-MAR-83,GILLETTE,WY,GILLETTE-CAMPBELL COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,PIONEER AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,30693,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6000,1100,120,120
19830316019359I,16-MAR-83,SPRINGFIELD,TN,NASHVILLE INTL,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-28,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,32911,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,116,60,5,5
19830316019959I,16-MAR-83,CALIPATRIA,CA,IMPERIAL COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,B-75,B-75-A75N1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,65732,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,337,4,4,4
19830316023869I,16-MAR-83,SAN DIEGO,CA,LINDBERGH,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,NULL,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,NR277,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,19000,4200,0,0
19830316031119I,16-MAR-83,TAMPA,FL,TAMPA INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-18,BE-18-UC45J,AIRLINE AVIATION ACADEMY INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,222EL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,900,60,60
19830316075129I,16-MAR-83,KANSAS CITY,KS,MUNI OFFICE BLDG,INCIDENT,MINOR,NORMAL CRUISE,GULSTM,GA-680,GA-680-W,CENTRAL AIRLINES INC,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,200DT,0,0,ARSRCH,TPE33151     ,TPE331,2,AIRLINE TRANSPORT,9195,71,65,65
19830317015069I,17-MAR-83,FLINT,MI,BISHOP INTL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-31,PA-31-T,NULL,OTHER,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6195A,0,0,PWA   ,PT6A28       ,PT6   ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4600,115,38,38
19830317015839I,17-MAR-83,BROOMFIELD,CO,DENVER INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-690,GA-690-B,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,101RW,0,0,ARSRCH,TPE3315      ,TPE331,2,COMMERCIAL PILOT,4500,3000,90,90
19830317031329I,17-MAR-83,MOUNT HOREB,WI,DANE COUNTY RGNL-TRUAX FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-236,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2107G,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1200,1100,75,75
19830317072229I,17-MAR-83,TETERBORO,NJ,TETERBORO,INCIDENT,MINOR,FINAL APPROACH,BEECH,BE-95,BE-95-B55,PANORAMA FLIGHT SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,300KP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3345,1020,64,64
19830318012259I,18-MAR-83,HOUSTON,TX,WILLIAM P HOBBY,INCIDENT,NULL,CLIMB,CONVAIR-GENERAL DYNAMICS,CV-340,CV-340-580STC,GULF AIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,511GA,0,0,ALLSN ,501D13       ,501D  ,2,AIRLINE TRANSPORT,NULL,0,0,0
19830318014959I,18-MAR-83,PORTLAND,TX,HUNT,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-22,PA-22-160,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,8558D,0,0,NULL,NULL,NULL,1,STUDENT,32,21,21,21
19830318017529I,18-MAR-83,FARMINGTON,NM,FOUR CORNERS RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-TQ,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5071Q,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6000,1000,0,0
19830318024269I,18-MAR-83,BIRMINGHAM,AL,BIRMINGHAM-SHUTTLESWORTH INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-M35,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,656V ,0,0,CONT  ,IO470C       ,O470  ,1,PRIVATE PILOT,2400,2000,60,60
19830319011499I,19-MAR-83,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,CLIMB,BOEING,727,100,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,849TW,0,0,PWA   ,JT8*         ,JT8   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19830319013529I,19-MAR-83,NEW ORLEANS,LA,NEW ORLEANS INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,CGRHW,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,525,300,35,35
19830319013619I,19-MAR-83,MCALLEN,TX,MC ALLEN MILLER INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,XBCMB,0,0,CONT  ,TSIO520R     ,O520  ,1,STUDENT,200,40,15,15
19830319015059I,19-MAR-83,DANVILLE,IL,VERMILION REGIONAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BUETHE,BARRACUDA,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,36FM ,0,0,CONT  ,O470M        ,O470  ,1,PRIVATE PILOT,1601,4,4,4
19830319017739I,19-MAR-83,BOSTON,MA,GENERAL EDWARD LAWRENCE LOGAN INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,461DA,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19830319018489I,19-MAR-83,NOME,AK,NOME,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-180,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2989K,0,0,CONT  ,O470*        ,O470  ,1,PRIVATE PILOT,335,106,22,22
19830319032769I,19-MAR-83,PALMER,AK,PALMER MUNI,INCIDENT,MINOR,TOUCH AND GO LANDING,PIPER,PA-34,PA-34-200T,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,47895,0,0,CONT  ,TSIO360EB    ,O360  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2905,140,5,5
19830319060959I,19-MAR-83,JACKSONVILLE,FL,JACKSONVILLE INTL,INCIDENT,MINOR,NORMAL CRUISE,CESSNA,CE-402,CE-402-C,PROVINCETOWN BOSTON AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,65PB ,0,0,CONT  ,TSIO520VB    ,O520  ,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3200,600,90,90
19830320012669I,20-MAR-83,FARMINGTON,MO,FARMINGTON RGNL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,36788,0,0,LYC   ,O320D3G      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4700,900,45,45
19830320012799I,20-MAR-83,WENDOVER,UT,WENDOVER,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,44862,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,330,230,5,5
19830320012819I,20-MAR-83,NEWPORT,NH,LEBANON MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-182,CE-182-C,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,36NH ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,2000,300,300
19830320013389I,20-MAR-83,DANBURY,CT,DANBURY MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-55,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9307Q,0,0,CONT  ,IO520C       ,O520  ,2,COMMERCIAL PILOT,750,60,25,25
19830320014779I,20-MAR-83,JACKSON,GA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,53655,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,80,4,4,4
19830320015819I,20-MAR-83,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,ROCKWELL,SABRELINER,65,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4M   ,0,0,ARSRCH,TFE7313      ,TFE731,2,AIRLINE TRANSPORT,12500,5500,85,85
19830320018109I,20-MAR-83,WAREHOUSE POINT,CT,HARTFORD-BRAINARD,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5363S,0,0,LYC   ,O320E2A      ,O320  ,1,COMMERCIAL PILOT,479,12,3,3
19830320023089I,20-MAR-83,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-441,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,441K ,0,0,ARSRCH,TPE331*      ,TPE331,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,11000,1000,90,90
19830320024139I,20-MAR-83,SEATTLE,WA,SEATTLE-TACOMA INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210K,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8281M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1500,10,0,0
19830320030989I,20-MAR-83,SANTA PAULA,CA,NULL,INCIDENT,MINOR,UNAUTHORIZED LOW LEVEL OPERATIONS,CESSNA,CE-150,CE-150-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7178S,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,103,87,7,7
19830321012249I,21-MAR-83,HOUSTON,TX,GEORGE BUSH INTERCONTINENTAL/HOUSTON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,727,200,EASTERN AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,8876Z,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,0,0,0
19830321012289I,21-MAR-83,HONOLULU,HI,HONOLULU INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,MCDONNELL-DOUGLAS-BOEING,DC-10,10,WESTERN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,901WA,0,0,GE    ,CF6*         ,CF6   ,3,AIRLINE TRANSPORT,NULL,0,0,0
19830321012809I,21-MAR-83,BRYAN,TX,EASTERWOOD FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3827T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,180,100,4,4
19830321012829I,21-MAR-83,PASCAGOULA,MS,JACKSON-EVERS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5238H,0,0,NULL,NULL,NULL,1,STUDENT,12,12,3,3
19830321013439I,21-MAR-83,CORDELL,OK,CORDELL MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-H,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2451L,0,0,CONT  ,O300D        ,O300  ,1,STUDENT,11,11,7,7
19830321013519I,21-MAR-83,ROCHESTER,PA,GREATER ROCHESTER INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,LOCKHEED,JETSTAR,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,90ME ,0,0,PWA   ,JT12*        ,JT12  ,4,AIRLINE TRANSPORT,5300,385,70,70
19830321013779I,21-MAR-83,NEW CUMBERLAND,PA,CAPITAL CITY,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),CESSNA,CE-414,CE-414-A,ERIE AIRWAYS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6818H,0,0,CONT  ,TSIO520*     ,O520  ,2,AIRLINE TRANSPORT,2380,1000,26,26
19830321015619I,21-MAR-83,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-200,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,762NB,0,0,PWA   ,PT6A41       ,PT6   ,2,COMMERCIAL PILOT,17900,3200,137,137
19830321017049I,21-MAR-83,LONGVIEW,TX,EAST TEXAS RGNL,INCIDENT,MINOR,IDLING ENGINES,BLANCA,BL-17,BL-17-30A,NULL,BUSINESS,GENERAL OPERATING RULES,NULL,39846,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1150,400,100,100
19830321017369I,21-MAR-83,LINCOLN,IL,LOGAN COUNTY,INCIDENT,SUBSTANTIAL,STARTING ENGINES,ERCO,ERCO-415,ERCO-415-D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2378H,0,0,CONT  ,C8512        ,C85   ,1,PRIVATE PILOT,160,40,15,15
19830321017569I,21-MAR-83,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,MIDSTATE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,160MA,0,0,ARSRCH,TPE3313UW    ,TPE331,2,AIRLINE TRANSPORT,15698,3722,250,250
19830321023369I,21-MAR-83,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,BRITT AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,43RA ,0,0,ARSRCH,TPE3313UW    ,TPE331,2,AIRLINE TRANSPORT,5136,760,240,240
19830321031629I,21-MAR-83,PENSACOLA,FL,PENSACOLA GULF COAST RGNL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NULL,NULL,NULL,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,2589D,0,0,LYC   ,TIO540A1B    ,O540  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,0,0,0
19830321073589I,21-MAR-83,BLUE BELL,PA,WINGS FIELD,INCIDENT,MINOR,NORMAL CRUISE,BNORM,BN-2A,BN-2A-MK3,PENNSYLVANIA AVIATION INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,420WA,0,2,LYC   ,O540E4C5     ,O540  ,3,AIRLINE TRANSPORT,3800,200,150,150
19830322013369I,22-MAR-83,NEW YORK,NY,LA GUARDIA,INCIDENT,MINOR,HOVERING,SKRSKY,S-76,S-76-A,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,721EW,0,0,ALLSN ,250C30       ,250C  ,2,AIRLINE TRANSPORT,3300,350,110,110
19830322013479I,22-MAR-83,ULYSSES,KS,ULYSSES,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-200,BE-200-B200,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,115D ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2300,1500,75,75
19830322013499I,22-MAR-83,BROOMFIELD,CO,DENVER INTL,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-210,CE-210-T210L,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2291S,0,0,CONT  ,TSIO520*     ,O520  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,780,300,15,15
19830322015519I,22-MAR-83,ALBANY,NY,ALBANY INTL,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-31,PA-31-350,AIR VERMONT INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,104AQ,0,0,LYC   ,TIO540J2BD   ,O540  ,2,AIRLINE TRANSPORT,4200,315,240,240
19830322015759I,22-MAR-83,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,PIPER,PA-32,PA-32-260,NULL,OTHER,GENERAL OPERATING RULES,NONE,31ND ,0,0,LYC   ,O540E4B5     ,O540  ,1,COMMERCIAL PILOT,6500,300,0,0
19830322017439I,22-MAR-83,FAIRMONT,NE,LINCOLN,INCIDENT,MINOR,STARTING ENGINES,BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,467AC,0,0,CONT  ,A658         ,A65   ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3500,1,1,1
