aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19940427014809I,27-APR-94,LARGE,PA,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,ROBSIN,R-22,R-22-BETA,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,941MH,0,0,LYC   ,O320B2C      ,O320  ,1,STUDENT,43,43,20,20
19940427016589I,27-APR-94,DENVER,CO,DENVER INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,RAYTHEON,1900,C-1,GREAT LAKES AVIATION LTD,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,141UE,0,0,PWA   ,PT6A65B      ,PT6   ,2,AIRLINE TRANSPORT,7718,5600,203,203
19940427023829I,27-APR-94,LEESBURG,VA,LEESBURG EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4923T,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3500,128,9,9
19940427028799I,27-APR-94,MARSHALL,IL,NULL,INCIDENT,NULL,UNKNOWN,CESSNA,CE-172,CE-172-N,NULL,OTHER,GENERAL OPERATING RULES,UNKNOWN,4755G,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19940428012609I,28-APR-94,HARLINGEN,TX,VALLEY INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),BOEING,737,NULL,SOUTHWEST AIRLINES CO,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,525SW,0,0,GE    ,CFM56*       ,CFM56 ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19940428013649I,28-APR-94,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-9,31CF,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,912RW,0,0,PWA   ,JT8*         ,JT8   ,2,AIRLINE TRANSPORT,15300,10200,200,200
19940428014209I,28-APR-94,WEST UNION,IA,SCOTT MUNI,INCIDENT,MINOR,TAKEOFF GROUND ROLL,PIPER,PA-28,PA-28-180,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3392R,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,500,350,20,20
19940428016169I,28-APR-94,BLOOMSBURG,PA,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-310,CE-310-Q,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8233Q,0,0,CONT  ,IO470U       ,O470  ,2,UNKNOWN/FOREIGN,1800,1604,35,35
19940428020789I,28-APR-94,HOUSTON,TX,WILLIAM P HOBBY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-31,PA-31-T,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,165CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6000,50,47,47
19940428025669I,28-APR-94,MOBILE,AL,MOBILE RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-76,NULL,NULL,OTHER,GENERAL OPERATING RULES,NONE,24KK ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,800,10,10
19940428028369I,28-APR-94,BRYAN,TX,COULTER FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-5A,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4806U,0,0,CONT  ,IO470L       ,O470  ,1,AIRLINE TRANSPORT,15000,25,15,15
19940429012599I,29-APR-94,MASON CITY,IA,MASON CITY MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-18,BE-18-E18S,DWYER AIRCRAFT SALES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,5600D,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1840,300,120,120
19940429013689I,29-APR-94,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-A55,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,998Q ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3070,400,15,15
19940429014469I,29-APR-94,JACKSONVILLE,FL,JACKSONVILLE INTL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-60,PA-60-600A,CHEROKEE LEASING INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,7527S,0,0,LYC   ,IO540K1J5    ,O540  ,2,AIRLINE TRANSPORT,6000,6000,314,314
19940429020489I,29-APR-94,NOME,AK,NOME CITY FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-20,PA-22-22,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7440K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,88,15,15,15
19940429020779I,29-APR-94,SARASOTA,FL,SARASOTA/BRADENTON INTL,INCIDENT,MINOR,IDLING ENGINES,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,152HA,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3000,NULL,NULL,NULL
19940429023559I,29-APR-94,TEA,SD,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,VANS,RV-3,RV-3-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6GT  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,990,NULL,NULL,NULL
19940429025249I,29-APR-94,JENNINGS,LA,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,WSK-PZL MIELEC,M18,NULL,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,149RA,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,7784,250,200,200
19940429026809I,29-APR-94,MILTON,FL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3941K,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1900,500,75,75
19940430014869I,30-APR-94,OLATHE,KS,NEW CENTURY AIRCENTER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-55,BE-55-E55,NULL,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,460KR,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,19300,500,15,15
19940430016519I,30-APR-94,DURHAMVILLE,NY,KAMP,INCIDENT,MINOR,ROLL-OUT (FIXED WING),LUSCMB,LL-8,LL-8-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,515SF,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,200,45,7,7
19940430024219I,30-APR-94,MILWAUKEE,WI,GENERAL MITCHELL INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,737,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,16232,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19940430031079I,30-APR-94,SEWARD,AK,SEWARD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,F S AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,511FS,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1700,228,56,56
19940430037699I,30-APR-94,HONEYDEW,CA,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-E,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3994S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1300,200,25,25
19940501013489I,01-MAY-94,LAS VEGAS,NV,MC CARRAN INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-76,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2100D,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,652,9,9,9
19940501014329I,01-MAY-94,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-95,BE-95-C55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,272Q ,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,10800,600,50,50
19940501014769I,01-MAY-94,MOUNTAIN GREEN,UT,NULL,INCIDENT,MINOR,POWER OFF VERTICAL LANDING/AUTOROTATE,ENSTRM,ENSTRM-F28,ENSTRM-F28-A,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,9270 ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3200,45,10,10
19940501014799I,01-MAY-94,WARRENSBURG,MO,SKYHAVEN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,67658,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,470,320,60,60
19940501020739I,01-MAY-94,CHARLOTTE,NC,CHARLOTTE/DOUGLAS INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,FOKKER,F.28,NULL,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,890US,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,7792,NULL,NULL,NULL
19940501023149I,01-MAY-94,NEW ORLEANS,LA,LOUIS ARMSTRONG NEW ORLEANS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,HELIO,HELIO-295,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,993PT,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,16500,972,57,57
19940501029299I,01-MAY-94,ENID,OK,VANCE AFB,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-38,PA-38-112,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9915T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19940502013319I,02-MAY-94,SPRING HILL,KS,NULL,INCIDENT,NULL,SIMULATED FORCED LANDING/TAKEOFF,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6142Q,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2000,800,150,150
19940502013669I,02-MAY-94,FAIRBANKS,AK,FAIRBANKS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,737,200C,ALASKA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,741AS,0,0,PWA   ,JT8D17       ,JT8   ,2,AIRLINE TRANSPORT,12000,6000,200,200
19940502014359I,02-MAY-94,ORLANDO,FL,EXECUTIVE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,RUTAN,VARIEZE,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,192MG,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,610,70,20,20
19940502014879I,02-MAY-94,ORLANDO,FL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,75885,0,0,LYC   ,O320H2AD     ,O320  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,12000,8000,150,150
19940502016079I,02-MAY-94,SAN DIEGO,CA,BROWN FIELD MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-L,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2103S,0,0,CONT  ,IO520L       ,O520  ,1,PRIVATE PILOT,310,25,3,3
19940502031659I,02-MAY-94,URBANA,OH,GRIMES FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,757UM,0,0,NULL,NULL,NULL,1,STUDENT,9,9,NULL,NULL
19940503009949I,03-MAY-94,WELLINGTON,FL,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-17,BL-17-30A,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,28128,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1725,1200,30,30
19940503016379I,03-MAY-94,ACAPULCO,NULL,NULL,INCIDENT,MINOR,FINAL APPROACH- INSTRUMENT FLIGHT RULES,AIRBUS,A320,230,COMPANIA MEXICANA DE AVIACION S A,SCHEDULED AIR CARRIER,FOREIGN AIR CARRIER,INSTRUMENT FLIGHT RULES,431LF,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19940503016669I,03-MAY-94,SALT LAKE CITY,UT,SALT LAKE CITY INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,QUESTAIR,VENTURE,Q20,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7AQ  ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,6543,29,11,11
19940503020289I,03-MAY-94,SAN ANTONIO,TX,STINSON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-H35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7976D,0,0,CONT  ,IO470*       ,O470  ,1,PRIVATE PILOT,2400,150,10,10
19940503020799I,03-MAY-94,MILWAUKEE,WI,LAWRENCE J TIMMERMAN,INCIDENT,MINOR,TOUCH AND GO LANDING,BEECH,BE-23,BE-23-C23,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1948L,0,0,LYC   ,O360A2G      ,O360  ,1,PRIVATE PILOT,130,NULL,7,7
19940503023769I,03-MAY-94,SKAGWAY,AK,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200T,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3834Z,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1000,250,10,10
19940503025009I,03-MAY-94,MIAMISBURG,OH,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-310,CE-310-R,NULL,OTHER,GENERAL OPERATING RULES,NONE,104FS,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,300,15,NULL,NULL
19940503027309I,03-MAY-94,CHANDLER,AZ,STELLAR AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,725RS,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2400,7,7,7
19940504010099I,04-MAY-94,WHITEFISH,MT,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,TCRAFT,BC,BC-12-D1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,43597,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19940504011109I,04-MAY-94,KELLYVILLE,OK,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,972RJ,0,1,ROTAX ,ROTAX532     ,532   ,NULL,PRIVATE PILOT,100,30,15,15
19940504024199I,04-MAY-94,NEENAH,WI,BRENNAND,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,15068,0,0,NULL,NULL,NULL,2,NULL,1689,20,NULL,NULL
19940504027679I,04-MAY-94,EL CAJON,CA,GILLESPIE FIELD,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9474V,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,650,450,15,15
19940504036559I,04-MAY-94,TORRANCE,CA,ZAMPERINI FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,671CF,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5700,NULL,NULL,NULL
19940505010069I,05-MAY-94,MEMPHIS,TN,NULL,INCIDENT,SUBSTANTIAL,NULL,MCDONNELL-DOUGLAS-BOEING,DC-9,NULL,NULL,NULL,NULL,NULL,661  ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19940505010219I,05-MAY-94,OPELOUSAS,LA,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,AIRTRC,AT-400,NULL,CHURCH POINT FLYERS INC,AERIAL APPLICATOR,AGRICULTURAL,NONE,31627,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3079,500,99,99
19940505014069I,05-MAY-94,VINE GROVE,KY,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,81428,0,0,CONT  ,A658         ,A65   ,1,PRIVATE PILOT,2000,1000,20,20
19940505014099I,05-MAY-94,OKLAHOMA CITY,OK,WILEY POST,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-421,CE-421-C,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,421JP,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3100,450,75,75
19940505014349I,05-MAY-94,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-58,NULL,CONGRESSIONAL AIR LTD,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,23821,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2100,280,70,70
19940505014489I,05-MAY-94,MEMPHIS,TN,MEMPHIS INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-9,32,NORTHWEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,986US,0,0,PWA   ,JT8D15       ,JT8   ,2,AIRLINE TRANSPORT,22000,NULL,NULL,NULL
19940505014819I,05-MAY-94,BLOOMFIELD,IA,BLOOMFIELD MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-55,BE-55-D55,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7153N,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8000,800,25,25
19940505020839I,05-MAY-94,WEST PALM BEACH,FL,PALM BEACH COUNTY PARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-K,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3821X,0,0,CONT  ,IO470V       ,O470  ,2,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19940505023199I,05-MAY-94,PETALUMA,CA,PETALUMA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-201T,NULL,OTHER,GENERAL OPERATING RULES,NONE,1274H,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2840,1968,25,25
19940505025289I,05-MAY-94,BLAINE,MN,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-36,BE-36-A36,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,16MN ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3000,30,NULL,NULL
19940505032599I,05-MAY-94,NAPLES,FL,NAPLES MUNI,INCIDENT,NULL,TAKEOFF GROUND ROLL,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,63934,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19940505039479I,05-MAY-94,MICHIGAN CITY,IN,MICHIGAN CITY MUNI-PHILLIPS FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8211N,0,0,LYC   ,O320E2A      ,O320  ,1,PRIVATE PILOT,58,58,NULL,NULL
19940506016789I,06-MAY-94,BOALSBURG,PA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CNTRAR,CNTRAR-101,CNTRAR-101-A,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,95KG ,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,400,50,35,35
19940506020869I,06-MAY-94,AKRON,CO,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5280Q,0,0,LYC   ,O235L2A      ,O235  ,1,COMMERCIAL PILOT,1000,125,10,10
19940506020879I,06-MAY-94,DENVER,CO,FRONT RANGE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-C,FLIGHT TRAINING CENTER INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,5820Q,0,0,LYC   ,O360A1D      ,O360  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1420,55,15,15
19940506023569I,06-MAY-94,SAINT GEORGE,UT,ST GEORGE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-T210M,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6029N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,850,420,15,15
19940506026999I,06-MAY-94,AVENAL,CA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MAULE,MX-7,MX-7-235,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,NONE,502DF,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2700,250,250,250
19940506027829I,06-MAY-94,SANFORD,FL,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SEAREY,SEAREY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2171N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1650,33,33,33
19940507014569I,07-MAY-94,STILLWATER,OK,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,60462,0,0,LYC   ,IO360A1B6    ,O360  ,1,PRIVATE PILOT,808,76,53,53
19940507016959I,07-MAY-94,CASTLE ROCK,CO,NULL,INCIDENT,NULL,UNAUTHORIZED LOW LEVEL OPERATIONS,PITTS,PITTS-S1,PITTS-S1-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,11PJ ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,5000,2000,30,30
19940507023649I,07-MAY-94,BORDENTOWN,NJ,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6386M,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT,914,400,20,20
19940507023709I,07-MAY-94,HOUSTON,TX,ELLINGTON FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-23,BE-23-C24R,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6752Y,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4500,7,7,7
19940507023879I,07-MAY-94,PALMER,AK,BUTTE MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",LUSCMB,LL-8,LL-8-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,71895,0,0,CONT  ,A658         ,A65   ,1,PRIVATE PILOT,400,260,30,30
19940507026269I,07-MAY-94,WILLIAMSPORT,PA,WILLIAMSPORT RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6844A,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,5000,500,20,20
19940508017009I,08-MAY-94,FORT WORTH,TX,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,THORP,S18,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,18117,0,0,LYC   ,O290*        ,O290  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5900,30,3,3
19940508020429I,08-MAY-94,SAN CARLOS,CA,SAN CARLOS,INCIDENT,MINOR,TOUCH AND GO LANDING,BLANCA,BL-7,BL-7-ECA,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,7510F,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3000,700,100,100
19940508022559I,08-MAY-94,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FINAL APPROACH,EMBRAER,EMB-120 BRASILIA,NULL,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,12705,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5500,3500,150,150
19940508023089I,08-MAY-94,AGANA,GU,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-402,CE-402-C,PACIFIC ISLAND AVIATION INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,84PB ,0,0,CONT  ,TSIO520VB    ,O520  ,2,AIRLINE TRANSPORT,3110,262,137,137
19940508023509I,08-MAY-94,PATTERSON,LA,NULL,INCIDENT,MINOR,FINAL APPROACH,AEROSPATIALE,AS-355,AS-355-F,AIR LOGISTICS L L C,AIR TAXI (NON-SCHEDULED),GENERAL OPERATING RULES,VISUAL FLIGHT RULES,57936,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7221,4126,62,62
19940508025429I,08-MAY-94,RALEIGH,NC,RALEIGH-DURHAM INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-310,CE-310-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1731H,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
