aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19920404013429I,04-APR-92,WEST PALM BEACH,FL,PALM BEACH COUNTY PARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-AC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,81596,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,3500,600,50,50
19920404014289I,04-APR-92,CORAL SPRINGS,FL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,GULSTM,GA-AA,GA-AA-5,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7200L,0,0,LYC   ,O320E2G      ,O320  ,1,COMMERCIAL PILOT,800,0,0,0
19920404014479I,04-APR-92,TAMPA,FL,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,QUAD CITY,CHALLENGER II,II,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,229TX,0,0,ROTAX ,ROTAX503     ,503   ,1,PRIVATE PILOT,296,271,13,13
19920404015739I,04-APR-92,WEST DOVER,VT,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-46,PA-46-310P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9104P,0,0,CONT  ,TSIO520BE    ,O520  ,1,COMMERCIAL PILOT,7100,1830,140,140
19920404018989I,04-APR-92,MOLINE,IL,QUAD-CITY,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,RAYTHEON,1900,C-1,GREAT LAKES AVIATION LTD,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,193GL,0,0,PWA   ,PT6A65B      ,PT6   ,2,AIRLINE TRANSPORT,4349,2403,247,247
19920405010759I,05-APR-92,BIRMINGHAM,AL,BIRMINGHAM-SHUTTLESWORTH INTL,INCIDENT,MINOR,FINAL APPROACH,BEECH,BE-58,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7245R,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,580,35,30,30
19920405010849I,05-APR-92,TRACY,CA,NEW JERUSALEM,INCIDENT,MINOR,SIMULATED FORCED LANDING/TAKEOFF,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5090Q,0,0,NULL,NULL,NULL,1,NULL,1075,700,163,163
19920405011209I,05-APR-92,COLUMBUS,OH,PORT COLUMBUS INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,AIRBUS,A320,230,AMERICA WEST AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,626AW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12500,640,176,176
19920405011459I,05-APR-92,DENVER,CO,CENTENNIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,B-75,B-75-A75N1,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,1259V,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,2400,400,30,30
19920405012279I,05-APR-92,ALBUQUERQUE,NM,ALBUQUERQUE INTL SUNPORT,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7758G,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3200,11,11,11
19920405012439I,05-APR-92,CULPEPER,VA,CULPEPER RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-200,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4818T,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,10,10,10
19920405012699I,05-APR-92,LAKELAND,FL,LAKELAND LINDER RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NAMER,AT-6,AT-6-D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,29BS ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,700,175,5,5
19920405012819I,05-APR-92,WATERTOWN,WI,WATERTOWN MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MAULE,M-4,M-4-220C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,40334,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,165,20,7,7
19920405013409I,05-APR-92,DAYTONA BEACH,FL,DAYTONA BEACH INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CONVAIR-GENERAL DYNAMICS,BT-13,BT-13-A,NULL,OTHER,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,67208,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1600,45,30,30
19920405013479I,05-APR-92,LOGAN,UT,LOGAN-CACHE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,81957,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3159,296,28,28
19920405014249I,05-APR-92,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,63198,0,0,CONT  ,O200*        ,O200  ,1,COMMERCIAL PILOT,200,170,12,12
19920405014859I,05-APR-92,XENIA,OH,NULL,INCIDENT,NULL,PARACHUTE JUMPING,BEECH,BE-18,BE-18-C45H,NULL,OTHER,PARACHUTE JUMPING,UNKNOWN,665M ,1,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19920405014949I,05-APR-92,FRANKLIN,WI,RAINBOW,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-150,CE-150-A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9859J,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,637,340,14,14
19920405015029I,05-APR-92,BAYTOWN,TX,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MAULE,M-6,M-6-235,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,644SL,0,0,LYC   ,IO540*       ,O540  ,1,PRIVATE PILOT,223,115,26,26
19920405016119I,05-APR-92,PORTLAND,ME,PORTLAND INTL JETPORT,INCIDENT,NULL,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,NORTHEAST EXPRESS REGIONAL AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,58NE ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,10396,725,163,163
19920405020369I,05-APR-92,ROCKPORT,TX,ARANSAS CO,INCIDENT,NULL,NORMAL CRUISE,BOLKMS,BO-105,BO-105-C,PHI INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,2783X,0,0,NULL,NULL,NULL,2,UNKNOWN/FOREIGN,7412,88,80,80
19920405024459I,05-APR-92,LINCOLN,NE,LINCOLN,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7604P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,NULL,15,4,4
19920406012329I,06-APR-92,MONTGOMERY,AL,MONTGOMERY RGNL (DANNELLY FIELD),INCIDENT,MINOR,ROLL-OUT (FIXED WING),GOLDWING,GOLDWING,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,15KM ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,2900,60,60,60
19920406012539I,06-APR-92,SIERRAVILLE,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-P210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,210PT,0,0,CONT  ,TSIO520P     ,O520  ,1,PRIVATE PILOT,1550,800,50,50
19920406014709I,06-APR-92,MILLVILLE,NJ,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-172,CE-172-P,AERO-VENTURE INC,INSTRUCTION,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,99344,0,0,LYC   ,O320D2J      ,O320  ,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19920406016579I,06-APR-92,POMPANO BEACH,FL,POMPANO BEACH AIRPARK,INCIDENT,NULL,TOUCH AND GO LANDING,CESSNA,CE-152,NULL,CHANDELLE AVIATION CORP LTD,INSTRUCTION,GENERAL OPERATING RULES,NONE,5547P,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1700,1200,100,100
19920406016839I,06-APR-92,FREDERICK,MD,FREDERICK MUNI,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-23,PA-23-250,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5977Y,0,0,LYC   ,TIO540C1A    ,O540  ,2,COMMERCIAL PILOT,6797,1900,136,136
19920406019639I,06-APR-92,NASHVILLE,TN,NASHVILLE INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,468AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,2225,NULL,NULL
19920406022849I,06-APR-92,BEDFORD,MA,LAURENCE G HANSCOM FLD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,FOUGA,CM-170,CM-170-R,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,404DM,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1148,200,10,10
19920407011919I,07-APR-92,DES MOINES,IA,DES MOINES INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,FOKKER,F.28,NULL,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,888AU,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19920407012289I,07-APR-92,ATLANTA,GA,DEKALB-PEACHTREE,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,64181,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,350,350,20,20
19920407012919I,07-APR-92,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),SAAB,340,A,BUSINESS EXPRESS AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR CARRIER/COMMERCIAL,UNKNOWN,344BE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13000,NULL,NULL,NULL
19920407015059I,07-APR-92,CASPER,WY,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-140,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4565F,0,0,LYC   ,O320E2A      ,O320  ,1,PRIVATE PILOT,170,100,6,6
19920407018159I,07-APR-92,SAVANNAH,GA,SAVANNAH/HILTON HEAD INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-32,PA-32-300,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,2155H,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,475,75,2,2
19920408009229I,08-APR-92,MILLERSBURG,PA,NULL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-337,CE-337-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,53683,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,692,128,1,1
19920408012809I,08-APR-92,LAKE CITY,FL,LAKE CITY MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-45,BE-45-A45,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,34EP ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1000,500,40,40
19920408013749I,08-APR-92,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",DE HAVILLAND-BOMBARDIER,DASH 8,100,PIEDMONT AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,933HA,0,0,PWA   ,PW120        ,120   ,2,UNKNOWN/FOREIGN,8300,5600,180,180
19920408014309I,08-APR-92,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,RAYTHEON,1900,NULL,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,11ZR ,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19920408015719I,08-APR-92,INDIAN HEAD,MD,MARYLAND,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-E,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,5792T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,32,32,4,4
19920408016559I,08-APR-92,SHREVEPORT,LA,SHREVEPORT RGNL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-206,CE-206-TU206G,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,69PC ,0,0,CONT  ,TSIO520M     ,O520  ,1,COMMERCIAL PILOT,1697,4,4,4
19920408016849I,08-APR-92,SIBLEY,LA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,MCMAHAN AVIATION INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,24216,0,0,LYC   ,O235L2C      ,O235  ,1,PRIVATE PILOT,166,150,40,40
19920408017039I,08-APR-92,LUBBOCK,TX,TOWN & COUNTRY AIRPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-TR,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2283S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,960,554,10,10
19920408017599I,08-APR-92,TOLEDO,OH,TOLEDO EXPRESS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,BUSINESS,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,321AC,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,601,75,75,75
19920408017689I,08-APR-92,PASCO,WA,TRI-CITIES,INCIDENT,MINOR,TOUCH AND GO LANDING,BEECH,BE-35,BE-35-F35,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3359C,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,370,110,10,10
19920408018229I,08-APR-92,CUMBERLAND ISLAND,GA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-J3C,PA-J3C-65,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,92077,0,0,CONT  ,A658         ,A65   ,1,PRIVATE PILOT,815,550,50,50
19920408018709I,08-APR-92,NULL,AK,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-207,NULL,CAPE SMYTHE AIR SERVICE INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,7396U,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3300,1500,160,160
19920408019039I,08-APR-92,DENVER,CO,DENVER INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,737,100,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,24213,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,11500,2100,200,200
19920409009339I,09-APR-92,MINDEN,NV,MINDEN-TAHOE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-36,BE-36-A36,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,6679X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,437,289,73,73
19920409009569I,09-APR-92,AUGUSTA,KS,AUGUSTA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3181N,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,550,15,15,15
19920409011789I,09-APR-92,DES MOINES,IA,DES MOINES INTL,INCIDENT,MINOR,DESCENT,RAYTHEON,1900,C-1,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,121ZR,0,0,PWA   ,PT6A65B      ,PT6   ,2,AIRLINE TRANSPORT,11000,250,130,130
19920409012039I,09-APR-92,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),BOEING,737,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,311DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19920409012569I,09-APR-92,BAY CITY,TX,NULL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,KITFOX,KITFOX,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,400ND,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,6,1,1,1
19920409012739I,09-APR-92,GREENSBORO,NC,PIEDMONT TRIAD INTL,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,6368Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1110,800,160,160
19920409013639I,09-APR-92,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,CLIMB,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,T.1-T.2,PSA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,833JS,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,8500,3500,NULL,NULL
19920409013659I,09-APR-92,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,MINOR,TO ABORTED (FIXED WING),SHORTS-BOMBARDIER,330,NULL,CROWN AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,2629Y,0,0,PWA   ,PT6A45R      ,PT6   ,2,AIRLINE TRANSPORT,20000,10000,180,180
19920409015689I,09-APR-92,CONNELLSVILLE,PA,JOSEPH A. HARDY CONNELLSVILLE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-421,CE-421-B,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4993J,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,NULL,2500,45,45
19920409016609I,09-APR-92,HOUMA,LA,NULL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-185,CE-185-F,NULL,EXECUTIVE,GENERAL OPERATING RULES,NONE,97DS ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4090,3500,47,47
19920409019729I,09-APR-92,FORT LAUDERDALE,FL,FORT LAUDERDALE/HOLLYWOOD INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-18,BE-18-RC45J,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,64819,0,0,PWA   ,R985*        ,R985  ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19920409040429I,09-APR-92,MIAMI,FL,KENDALL-TAMIAMI EXECUTIVE,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,41FR ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1700,500,30,30
19920410009679I,10-APR-92,WEST MILFORD,NJ,GREENWOOD LAKE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GLASAIR,GLASAIR-SH2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,80004,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2600,30,30,30
19920410011509I,10-APR-92,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,BOEING,727,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,33785,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19920410012009I,10-APR-92,COLUMBIA,MS,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-24,PA-24-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6215P,0,0,LYC   ,O540A1A5     ,O540  ,1,COMMERCIAL PILOT,12000,40,NULL,NULL
19920410012099I,10-APR-92,LOUISVILLE,KY,LOUISVILLE INTL-STANDIFORD FIELD,INCIDENT,MINOR,DESCENT,BOEING,727,100C,UNITED PARCEL SERVICE CO,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,920UP,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19920410012409I,10-APR-92,CHARLOTTE,NC,CHARLOTTE/DOUGLAS INTL,INCIDENT,NULL,TOUCH AND GO LANDING,PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3609M,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,74,18,4,4
19920410012419I,10-APR-92,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,FINAL APPROACH,PIPER,PA-32,PA-32-R301,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,4307Y,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,20001,600,10,10
19920410013649I,10-APR-92,BUFFALO,NY,BUFFALO NIAGARA INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,MCDONNELL-DOUGLAS-BOEING,DC-9,15,RYAN INTERNATIONAL AIRLINES INC,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,561PC,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19920410014229I,10-APR-92,GREEN BAY,WI,AUSTIN STRAUBEL INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,SHORTS-BOMBARDIER,SC.7 SKYVAN,3,AIR CARGO CARRIERS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,50DA ,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,4258,365,307,307
19920410016599I,10-APR-92,BATON ROUGE,LA,"BATON ROUGE METROPOLITAN, RYAN FIELD",INCIDENT,NULL,ROLL-OUT (FIXED WING),FORNEY,FORNEY-415,FORNEY-415-F1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7548C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,130,26,26
19920410019319I,10-APR-92,DELAND,FL,DELAND MUNI-SIDNEY H TAYLOR FIELD,INCIDENT,NULL,PARACHUTE JUMPING,DE HAVILLAND-BOMBARDIER,DHC-6 TWIN OTTER,NULL,NULL,OTHER,PARACHUTE JUMPING,UNKNOWN,716NC,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19920411012459I,11-APR-92,ATLANTA,GA,FULTON COUNTY AIRPORT-BROWN FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MAULE,M-5,M-5-210C,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,51590,0,0,CONT  ,IO360D       ,O360  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,2350,15,15,15
19920411013349I,11-APR-92,SOUTH LAKE TAHOE,CA,LAKE TAHOE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-26,SA-26-AT,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1AQ  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,12000,1400,10,10
19920411014299I,11-APR-92,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,BIG SKY TRANSPORTATION CO,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,101GS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,6300,3600,150,150
19920411014489I,11-APR-92,WEST PALM BEACH,FL,PALM BEACH COUNTY PARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-18,BE-18-E18S,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,238K ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,24000,2500,20,20
19920411014659I,11-APR-92,FOREST,VA,NULL,INCIDENT,MINOR,FINAL APPROACH,SIDCON,FIREFLY-7,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,90184,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,550,150,6,6
19920411016919I,11-APR-92,ORLANDO,FL,ORLANDO INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),LOCKHEED,L-1011 TRISTAR,NULL,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,783DL,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT,23000,3000,134,134
19920411016929I,11-APR-92,WADSWORTH,OH,WADSWORTH MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,736NJ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,3600,400,20,20
