aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20090820014229I,20-AUG-09,SEATTLE,WA,BOEING FIELD/KING COUNTY INTL,INCIDENT,MINOR,TAXI,EXTRA,EXTRA-EA,EXTRA-EA-300L,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,20RX ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,620,200,NULL,NULL
20090820014499I,20-AUG-09,MARSHALL,MO,MARSHALL MEMORIAL MUNI,INCIDENT,NONE,LANDING,MOONEY,M-20,M-20-J,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,407LA,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1820,930,NULL,NULL
20090820014529I,20-AUG-09,WAYNOKA,OK,NULL,INCIDENT,MINOR,TAKEOFF,POWRACHUTE,PEGASUS,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,5698C,0,1,ROTAX ,ROTAX582     ,582   ,1,STUDENT,90,85,NULL,NULL
20090820018369I,20-AUG-09,CARLSBAD,CA,MC CLELLAN-PALOMAR,INCIDENT,MINOR,LANDING,PIPER,PA-28R,PA-28R-200,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,40800,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,191,54,NULL,NULL
20090820049539I,20-AUG-09,GRAND FORKS,ND,GRAND FORKS INTL,INCIDENT,MINOR,TAXI,RAYTHEON,1900,C-1,ALPINE AVIATION INC,NULL,AIR TAXI/COMMUTER,NULL,153GA,0,0,P&W CA,PT6A-60A     ,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5400,2200,NULL,NULL
20090821013019I,21-AUG-09,DECATUR,TX,DECATUR MUNI,INCIDENT,MINOR,TAKEOFF,REMOS,GEMINI,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,5625T,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2000,150,NULL,NULL
20090821018429I,21-AUG-09,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,CLIMB,BOEING,757,200,AMERICAN AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,663AM,0,0,RROYCE,RB211*       ,RB211 ,2,AIRLINE TRANSPORT,0,0,NULL,NULL
20090821048649I,21-AUG-09,HOLLYWOOD,FL,NORTH PERRY,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,PIPER,PA-25,PA-25-260,AERIAL BANNER NORTH,NULL,GENERAL OPERATING RULES,NULL,169AB,0,0,LYCOMI,0-540 SERIES ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,500,100,NULL,NULL
20090821048829I,21-AUG-09,SAND POINT,AK,NULL,INCIDENT,MINOR,OTHER-SPECIFY,AEROSPATIALE,AS-350,AS-350-B,ERA HELICOPTERS LLC,NULL,AIR TAXI/COMMUTER,NULL,166EH,0,0,TURBOM,ARRIEL 1SER  ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4000,3500,NULL,NULL
20090822048529I,22-AUG-09,MACKINAC ISLAND,MI,MACKINAC ISLAND,INCIDENT,MINOR,LANDING: ROLLOUT,MOONEY,M-20,M-20-R,NULL,NULL,GENERAL OPERATING RULES,NULL,1046L,0,0,CONT M,IO-550 SERIES,G     ,1,PRIVATE PILOT,1300,1200,NULL,NULL
20090822048589I,22-AUG-09,TUSCALOOSA,AL,TUSCALOOSA RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-24,PA-24-250,NULL,NULL,GENERAL OPERATING RULES,NULL,7223P,0,0,LYCOMI,0-540 SERIES ,NULL,NULL,PRIVATE PILOT,438,438,NULL,NULL
20090822049459I,22-AUG-09,OCALA,FL,OCALA INTL-JIM TAYLOR FIELD,INCIDENT,MINOR,LANDING: ROLLOUT,NAMER,T-6,T-6-G,NULL,NULL,GENERAL OPERATING RULES,NULL,5599L,0,0,P&W   ,R1340 SERIES ,NULL,NULL,PRIVATE PILOT,546,72,NULL,NULL
20090823017739I,23-AUG-09,PERRYVILLE,MO,PERRYVILLE MUNI,INCIDENT,MINOR,LANDING,BEECH,BE-36,BE-36-A36,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,4464W,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4300,250,NULL,NULL
20090823025519I,23-AUG-09,CHICAGO,IL,CHICAGO MIDWAY INTL,INCIDENT,MINOR,UNKNOWN,ISRAEL AIRCRAFT INDUSTRIES,GULFSTREAM G200,NULL,NETJETS AVIATION INC,NULL,GENERAL OPERATING RULES,NULL,731QS,0,0,P&W CA,PW306A       ,NULL,NULL,AIRLINE TRANSPORT,9600,0,NULL,NULL
20090823049409I,23-AUG-09,DE KALB,IL,DE KALB TAYLOR MUNI,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,PA-J3C,PA-J3C-65,NULL,NULL,GENERAL OPERATING RULES,NULL,22394,0,0,CONT M,A&C65 SERIES ,NULL,NULL,PRIVATE PILOT,367,35,NULL,NULL
20090824015289I,24-AUG-09,TAFT,LA,NULL,INCIDENT,SUBSTANTIAL,TAXI,BOEING,B-75,B-75-PT17,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,49659,0,1,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,0,0,NULL,NULL
20090824017549I,24-AUG-09,MARSHALL,MO,MARSHALL MEMORIAL MUNI,INCIDENT,NONE,LANDING,AIRTRC,AT-301,NULL,"BRUNETTI, FINLEY JR",NULL,GENERAL OPERATING RULES,UNKNOWN,2310G,0,0,PWA   ,R1340*       ,R1340 ,1,COMMERCIAL PILOT,0,0,NULL,NULL
20090825014249I,25-AUG-09,BOISE,ID,BOISE AIR TERMINAL/GOWEN FLD,INCIDENT,MINOR,LANDING,CESSNA,CE-170,CE-170-B,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,2419D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,220,30,NULL,NULL
20090825048509I,25-AUG-09,SALISBURY,MD,SALISBURY-OCEAN CITY WICOMICO RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,ICP,SAVANNAH,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,184SA,0,0,NULL,NULL,NULL,NULL,COMMERCIAL PILOT,400,20,NULL,NULL
20090825048629I,25-AUG-09,ATLANTA,GA,FULTON COUNTY AIRPORT-BROWN FIELD,INCIDENT,NONE,RUN-UP AREA,CESSNA,CE-172,CE-172-F,NULL,NULL,GENERAL OPERATING RULES,NULL,8819U,0,0,CONT M,0-300 SER    ,NULL,1,NULL,0,0,NULL,NULL
20090825048959I,25-AUG-09,SPRINGVILLE,NY,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,AERONCA,AR-7,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,84423,0,1,NULL,NULL,NULL,NULL,NULL,100,50,NULL,NULL
20090825049329I,25-AUG-09,STONINGTON,ME,STONINGTON MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,MOONEY,M-20,M-20-J,NULL,NULL,GENERAL OPERATING RULES,NULL,1143G,0,0,LYCOMI,AEIO-360 SER ,NULL,1,PRIVATE PILOT,1513,787,NULL,NULL
20090825054189I,25-AUG-09,SHELBY,NC,SHELBY-CLEVELAND COUNTY RGNL,INCIDENT,MINOR,TAKEOFF: DEPARTURE,BEECH,BE-23,BE-23-C24R,NULL,NULL,GENERAL OPERATING RULES,NULL,1877A,0,0,LYCOMI,I0360        ,SER A&,1,PRIVATE PILOT,610,260,NULL,NULL
20090826014649I,26-AUG-09,WILKES BARRE,PA,WILKES-BARRE WYOMING VALLEY,INCIDENT,MINOR,LANDING,LANCAIR,IV,P,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,122Y ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4600,340,NULL,NULL
20090826014959I,26-AUG-09,SEATTLE,WA,BOEING FIELD/KING COUNTY INTL,INCIDENT,MINOR,LANDING,BEECH,BE-45,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,313BH,0,0,NULL,NULL,NULL,1,NULL,0,0,NULL,NULL
20090826018619I,26-AUG-09,GOODYEAR,AZ,PHOENIX GOODYEAR,INCIDENT,MINOR,TAXI,PIPER,PA-34,PA-34-200T,OXFORD AIRLINE TRAINING CTR,NULL,PILOT SCHOOLS,UNKNOWN,449S ,0,0,NULL,NULL,NULL,2,NULL,0,0,NULL,NULL
20090827015139I,27-AUG-09,DENVER,CO,DENVER INTL,INCIDENT,NONE,LANDING,DASSAULT AVIATION,FALCON 900,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,1S   ,0,0,NULL,NULL,NULL,3,NULL,15500,2800,NULL,NULL
20090827015689I,27-AUG-09,GABBS,NV,NULL,INCIDENT,MINOR,TAKEOFF,CESSNA,CE-170,CE-170-B,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,2629D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,938,66,NULL,NULL
20090827019729I,27-AUG-09,SAINT CHARLES,MO,ST CHARLES,INCIDENT,MINOR,TAKEOFF,CESSNA,CE-152,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,6414M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1343,60,NULL,NULL
20090827020009I,27-AUG-09,EL PASO,TX,EL PASO INTL,INCIDENT,MINOR,LANDING,SOCATA,TB-20,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,84AV ,0,0,LYC   ,IO540*       ,O540  ,NULL,PRIVATE PILOT,1700,1000,NULL,NULL
20090828015239I,28-AUG-09,COUNCIL,ID,NULL,INCIDENT,MINOR,LANDING,CESSNA,CE-172,CE-172-B,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,6974X,0,0,NULL,NULL,NULL,1,STUDENT,39,19,NULL,NULL
20090828015729I,28-AUG-09,PRESCOTT,AZ,ERNEST A. LOVE FIELD,INCIDENT,MINOR,LANDING,CESSNA,CE-172,CE-172-S,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,NULL,PILOT SCHOOLS,UNKNOWN,546ER,0,0,NULL,NULL,NULL,1,STUDENT,34,34,NULL,NULL
20090828019149I,28-AUG-09,HARVEY,ND,NULL,INCIDENT,MINOR,OTHER-SPECIFY,AIRTRC,AT-402,NULL,NULL,NULL,AGRICULTURAL,UNKNOWN,202FH,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,0,0,NULL,NULL
20090828048879I,28-AUG-09,WESTERLY,RI,WESTERLY STATE,INCIDENT,MINOR,LANDING: ROLLOUT,BNORM,BN-2A,BN-2A-26,NEW ENGLAND AIRLINES INC,NULL,AIR TAXI/COMMUTER,NULL,404WB,0,0,LYCOMI,TI0-540 SER  ,NULL,NULL,AIRLINE TRANSPORT,11000,3000,NULL,NULL
20090829015379I,29-AUG-09,BIG BEAR CITY,CA,BIG BEAR CITY,INCIDENT,MINOR,APPROACH,PIPER,PA-28R,PA-28R-200,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,55306,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,525,40,NULL,NULL
20090829018459I,29-AUG-09,UNION CITY,CA,NULL,INCIDENT,NONE,DESCENT,CESSNA,CE-182,CE-182-R,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,737YK,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,17400,650,NULL,NULL
20090829019619I,29-AUG-09,MONROE,LA,MONROE RGNL,INCIDENT,MINOR,LANDING,CESSNA,CE-210,CE-210-L,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,1744X,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1150,222,NULL,NULL
20090830015229I,30-AUG-09,CONWAY,AR,DENNIS F CANTRELL FIELD,INCIDENT,MINOR,LANDING,BEECH,BE-35,BE-35-C35,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,631Z ,0,0,NULL,NULL,NULL,NULL,PRIVATE PILOT,80,6,NULL,NULL
20090831015299I,31-AUG-09,MERCED,CA,CASTLE,INCIDENT,MINOR,LANDING,PIPER,PA-44,PA-44-180,K S AVIATION,NULL,PILOT SCHOOLS,UNKNOWN,694CB,0,0,NULL,NULL,NULL,2,STUDENT,245,2,NULL,NULL
20090831015359I,31-AUG-09,WAMEGO,KS,NULL,INCIDENT,MINOR,LANDING,BBAVIA,BBAVIA-7,BBAVIA-7-GCBC,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,88399,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,110,100,NULL,NULL
20090831017479I,31-AUG-09,NANTUCKET,MA,NANTUCKET MEMORIAL,INCIDENT,MINOR,LANDING,CESSNA,CE-402,CE-402-C,HYANNIS AIR SERVICE INC,NULL,AIR TAXI/COMMUTER,UNKNOWN,4652N,0,0,CONT  ,TSIO520VB    ,O520  ,2,AIRLINE TRANSPORT,2800,900,NULL,NULL
20090901014919I,01-SEP-09,CONWAY,AR,DENNIS F CANTRELL FIELD,INCIDENT,MINOR,LANDING,BEECH,BE-35,BE-35-V35B,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,4245A,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,5000,2900,NULL,NULL
20090901015159I,01-SEP-09,CEDAR CITY,UT,CEDAR CITY RGNL,INCIDENT,MINOR,LANDING,CESSNA,CE-210,CE-210-T210M,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,210GH,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,890,630,NULL,NULL
20090901049039I,01-SEP-09,TERRE HAUTE,IN,TERRE HAUTE INTL-HULMAN FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,DIAMOND,DIAMOND-20,DIAMOND-20-C1,NULL,NULL,GENERAL OPERATING RULES,NULL,403AM,0,0,CONT M,IO-240 SER   ,NULL,NULL,PRIVATE PILOT,406,6,NULL,NULL
20090902017539I,02-SEP-09,NORTH PLATTE,NE,NORTH PLATTE RGNL AIRPORT LEE BIRD FIELD,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,GULFSTREAM AEROSPACE,GULFSTREAM IV,NULL,TWC AVIATION INC,NULL,AIR TAXI/COMMUTER,UNKNOWN,688TT,0,0,NULL,NULL,NULL,2,NULL,0,0,NULL,NULL
20090902048869I,02-SEP-09,LAFAYETTE,IN,PURDUE UNIVERSITY,INCIDENT,MINOR,CLIMB,BEECH,BE-60,BE-60-B60,NULL,NULL,GENERAL OPERATING RULES,NULL,3876C,0,0,LYCOMI,TI0-541 SER  ,NULL,NULL,COMMERCIAL PILOT,10000,1000,NULL,NULL
20090902048889I,02-SEP-09,DANVILLE,IN,HENDRICKS COUNTY-GORDON GRAHAM FLD,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-35,BE-35-E35,NULL,NULL,GENERAL OPERATING RULES,NULL,132Y ,0,0,CONT M,E225 SERIES  ,N/A   ,1,PRIVATE PILOT,2700,500,NULL,NULL
20090902049009I,02-SEP-09,ANCHORAGE,AK,TED STEVENS ANCHORAGE INTL,INCIDENT,MINOR,TAKEOFF: DEPARTURE,LEARJET-BOMBARDIER,LEARJET 36,NULL,PREMIER JETS INC,NULL,AIR TAXI/COMMUTER,NULL,361PJ,0,0,GARRET,TFE 731 SER  ,NULL,NULL,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,10600,0,NULL,NULL
20090903015339I,03-SEP-09,FRESNO,CA,FRESNO YOSEMITE INTL,INCIDENT,MINOR,LANDING,AMERICAN LEGEND,AL-3,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,18MK ,0,0,CONT  ,O200*        ,O200  ,1,PRIVATE PILOT,1250,235,NULL,NULL
20090903049022I,03-SEP-09,PENN YAN,NY,PENN YAN,INCIDENT,MINOR,TAXI,CESSNA,CE-150,CE-150-A,NULL,NULL,GENERAL OPERATING RULES,NULL,9801J,0,0,CONT M,0-200 SERIES ,NULL,1,COMMERCIAL PILOT,18000,5000,NULL,NULL
20090903049049I,03-SEP-09,SEBRING,FL,SEBRING RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,TECNAM,P-92,SUPER ECHO,NULL,NULL,GENERAL OPERATING RULES,NULL,120LS,0,0,ROTAX ,912ULS       ,NULL,NULL,STUDENT,66,14,NULL,NULL
20090903049139I,03-SEP-09,MARTHAS VINEYARD,MA,MARTHAS VINEYARD,INCIDENT,MINOR,LANDING: ROLLOUT,PIPER,PA-28RT,PA-28RT-201,NULL,NULL,GENERAL OPERATING RULES,NULL,4335X,0,0,CONT M,TSIO-360 SER ,NULL,NULL,PRIVATE PILOT,1800,1800,NULL,NULL
20090903054009I,03-SEP-09,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,BEECH,BE-23,BE-23-B24R,NULL,NULL,GENERAL OPERATING RULES,NULL,9321S,0,0,LYCOMI,I0360 SER    ,NULL,NULL,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3500,300,NULL,NULL
20090904014949I,04-SEP-09,GRANITE,OK,TWIN LAKES RANCH,INCIDENT,MINOR,LANDING,CESSNA,CE-210,CE-210-T210L,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,30644,0,0,CONT  ,TSIO520*     ,O520  ,1,NULL,0,0,NULL,NULL
20090904015169I,04-SEP-09,WACO,TX,TSTC WACO,INCIDENT,MINOR,LANDING,PIPER,PA-28R,PA-28R-201,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,228TX,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1407,0,NULL,NULL
20090904015719I,04-SEP-09,HANFORD,CA,HANFORD MUNI,INCIDENT,MINOR,LANDING,PIPER,PA-34,PA-34-200T,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,2900R,0,0,NULL,NULL,NULL,2,NULL,0,0,NULL,NULL
20090904017579I,04-SEP-09,GREELEY,CO,GREELEY-WELD COUNTY,INCIDENT,MINOR,LANDING,CESSNA,CE-182,CE-182-R,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,9157C,0,0,LYC   ,O540*        ,O540  ,1,COMMERCIAL PILOT,2740,200,NULL,NULL
20090904017589I,04-SEP-09,GRANBY,CO,GRANBY-GRAND COUNTY,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,BEECH,BE-33,BE-33-F33C,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,720DW,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,925,725,NULL,NULL
20090904049099I,04-SEP-09,BLOOMSBURG,PA,BLOOMSBURG MUNI,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-182,CE-182-N,NULL,NULL,GENERAL OPERATING RULES,NULL,7217R,0,0,CONT M,CONTINENTAL  ,0-470-,1,PRIVATE PILOT,300,150,NULL,NULL
20090904049349I,04-SEP-09,FORREST LAKE,MN,NULL,INCIDENT,MINOR,LANDING: TOUCHDOWN,PIPER,PA-18,PA-18-150,NULL,NULL,GENERAL OPERATING RULES,NULL,789B ,0,0,LYCOMI,0-320 SERIES ,NULL,NULL,PRIVATE PILOT,925,326,NULL,NULL
20090905015349I,05-SEP-09,VACAVILLE,CA,NUT TREE,INCIDENT,NONE,LANDING,BEECH,BE-18,BE-18-C45H,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,314WN,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,4400,3200,NULL,NULL
20090905018399I,05-SEP-09,OSCEOLA,MO,OSCEOLA MUNI,INCIDENT,MINOR,LANDING,MOONEY,M-20,M-20-F,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,59TX ,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,3929,66,NULL,NULL
20090905025429I,05-SEP-09,IMMOKALEE,FL,IMMOKALEE RGNL,INCIDENT,MINOR,LANDING: TOUCHDOWN,CESSNA,CE-152,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,65401,0,0,LYCOMI,0-235 SERIES ,NULL,1,STUDENT,0,0,NULL,NULL
20090905025469I,05-SEP-09,MOUNT PLEASANT,SC,MT PLEASANT RGNL-FAISON FIELD,INCIDENT,MINOR,LANDING: TOUCHDOWN,NANCHNG,CJ-6,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,57684,0,0,AMA/EX,UNKNOWN ENG  ,NULL,NULL,AIRLINE TRANSPORT,27500,100,NULL,NULL
20090905025879I,05-SEP-09,ROCHESTER,NH,SKYHAVEN,INCIDENT,MINOR,TAXI,CHAMP,CHAMP-7,NULL,NULL,NULL,GENERAL OPERATING RULES,NULL,61980,0,0,CONT M,C90 SERIES   ,NULL,1,PRIVATE PILOT,2120,1400,NULL,NULL
20090905050109I,05-SEP-09,FARMINGDALE,NY,REPUBLIC,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,BEECH,BE-55,BE-55-D55,NULL,NULL,GENERAL OPERATING RULES,NULL,211EB,0,0,CONT M,IO 520 SERIES,CB    ,2,AIRLINE TRANSPORT,6000,350,NULL,NULL
20090906014909I,06-SEP-09,NULL,TX,NULL,INCIDENT,MINOR,LANDING,BBAVIA,BBAVIA-7,BBAVIA-7-GCBC,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,771CT,0,0,LYC   ,O360*        ,O360  ,1,AIRLINE TRANSPORT,6000,100,NULL,NULL
20090906020299I,06-SEP-09,HOUSTON,TX,LONE STAR EXECUTIVE,INCIDENT,MINOR,LANDING,BEECH,BE-36,BE-36-A36,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,18KF ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3408,1310,NULL,NULL
20090907015699I,07-SEP-09,SEDONA,AZ,SEDONA,INCIDENT,MINOR,LANDING,BEECH,BE-35,BE-35-V35B,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,2135W,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1630,8,NULL,NULL
20090907017599I,07-SEP-09,ALAMOSA,CO,SAN LUIS VALLEY RGNL/BERGMAN FIELD,INCIDENT,MINOR,CLIMB,PIPER,PA-32,PA-32-RT300T,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,3029L,0,0,LYC   ,TIO540*      ,O540  ,1,PRIVATE PILOT,470,250,NULL,NULL
20090907017639I,07-SEP-09,HIGGINSVILLE,MO,HIGGINSVILLE INDUSTRIAL MUNI,INCIDENT,MINOR,CLIMB,CESSNA,CE-210,CE-210-M,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,761JW,0,0,CONT  ,IO520L       ,O520  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,4600,1250,NULL,NULL
20090907018489I,07-SEP-09,RUIDOSO,NM,SIERRA BLANCA RGNL,INCIDENT,MINOR,LANDING,BEECH,BE-200,NULL,A B FLIGHT SERVICES INC,NULL,AIR TAXI/COMMUTER,UNKNOWN,83GA ,0,0,PWA   ,PT6A*        ,NULL,2,AIRLINE TRANSPORT,5100,250,NULL,NULL
20090907018529I,07-SEP-09,DELAND,FL,DELAND MUNI-SIDNEY H TAYLOR FIELD,INCIDENT,NONE,NULL,NULL,NULL,NULL,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,NONE ,0,0,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL
20090907018549I,07-SEP-09,BOUNTIFUL,UT,SKYPARK,INCIDENT,MINOR,LANDING,CIRRUS,CIRRUS-SR,CIRRUS-SR-22,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,1663C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,161,15,NULL,NULL
20090907025489I,07-SEP-09,STOWE,VT,NULL,INCIDENT,NONE,LANDING: TOUCHDOWN,HEAD,HEAD-AX8,HEAD-AX8-105,NULL,NULL,GENERAL OPERATING RULES,NULL,105VT,0,5,NONE  ,NONE         ,NULL,NULL,COMMERCIAL PILOT,406,280,NULL,NULL
20090907049089I,07-SEP-09,NEW BEDFORD,MA,NEW BEDFORD RGNL,INCIDENT,MINOR,LANDING: APPROACH,CESSNA,CE-402,CE-402-C,HYANNIS AIR SERVICE INC,NULL,AIR TAXI/COMMUTER,NULL,68752,0,0,CONT M,TSIO-520 SER ,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,3500,1200,NULL,NULL
20090907049989I,07-SEP-09,LAKE VILLAGE,IN,LAKE VILLAGE,INCIDENT,NONE,CLIMB,GROB,GROB-G103,GROB-G103-A,NULL,NULL,GENERAL OPERATING RULES,NULL,4425Y,0,0,NONE  ,NONE         ,N/A   ,NULL,PRIVATE PILOT,20,20,NULL,NULL
20090908018419I,08-SEP-09,OMAHA,NE,EPPLEY AIRFIELD,INCIDENT,NONE,CRUISE-LEVEL FLIGHT,BOEING,767,300,UNITED AIR LINES INC,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,655UA,0,0,PWA   ,PW4060       ,4060  ,2,NULL,0,0,NULL,NULL
20090908018689I,08-SEP-09,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,LANDING,BOEING,737,300,SOUTHWEST AIRLINES CO,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,670SW,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,19642,13274,NULL,NULL
20090909017749I,09-SEP-09,WINTERSET,IA,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,GLOBE,GC-1,GC-1-B,NULL,NULL,GENERAL OPERATING RULES,UNKNOWN,685WH,0,0,LYC   ,IO320B1A     ,O320  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,26442,350,NULL,NULL
20090909020259I,09-SEP-09,NORMAN,OK,UNIVERSITY OF OKLAHOMA WESTHEIMER,INCIDENT,MINOR,TAKEOFF,PIPER,PA-28,PA-28-161,UNIVERSITY OF OKLAHOMA,NULL,GENERAL OPERATING RULES,UNKNOWN,4810U,0,0,NULL,NULL,NULL,1,STUDENT,41,41,NULL,NULL
20090909022159I,09-SEP-09,ANCHORAGE,AK,NULL,INCIDENT,MINOR,CRUISE-LEVEL FLIGHT,AIRBUS,A340,NULL,CATHAY PACIFIC AIRWAYS LIMITED,NULL,FOREIGN AIR CARRIER,UNKNOWN,BHXE ,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT,15681,9068,NULL,NULL
20090909049729I,09-SEP-09,WHITE PLAINS,NY,WESTCHESTER COUNTY,INCIDENT,MINOR,LANDING: TOUCHDOWN,BEECH,BE-35,BE-35-B33,NULL,NULL,GENERAL OPERATING RULES,NULL,8519M,0,0,CONT M,IO-520-BB10  ,825806,NULL,NULL,0,0,NULL,NULL
20090910021489I,10-SEP-09,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,MINOR,DESCENT,BOEING,757,NULL,AMERICAN AIRLINES INC,NULL,AIR CARRIER/COMMERCIAL,UNKNOWN,699AN,0,2,RROYCE,RB211*       ,RB211 ,2,NULL,0,0,NULL,NULL
