aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19910202015549I,02-FEB-91,SAINT PETERSBURG,FL,ST PETERSBURG-CLEARWATER INTL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,88AB ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1200,500,25,25
19910202036399I,02-FEB-91,CHICAGO,IL,CHICAGO EXECUTIVE,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6480N,0,0,CONT  ,TSIO520R     ,O520  ,1,PRIVATE PILOT,300,30,20,20
19910203003969I,03-FEB-91,LOS ANGELES,CA,LOS ANGELES INTL,INCIDENT,NULL,OTHER GROUND OPERATIONS,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,528DA,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19910203004329I,03-FEB-91,GRAND RAPIDS,MI,GERALD R. FORD INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1147X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,320,30,15,15
19910203004649I,03-FEB-91,WILLIAMSBURG,VA,WILLIAMSBURG-JAMESTOWN,INCIDENT,MINOR,STARTING ENGINES,CESSNA,CE-182,CE-182-D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8850X,0,0,CONT  ,O470L        ,O470  ,1,PRIVATE PILOT,830,70,50,50
19910203005079I,03-FEB-91,CARROLLTON,MO,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,24984,0,0,LYC   ,O235L2C      ,O235  ,1,UNKNOWN/FOREIGN,85,85,15,15
19910203005919I,03-FEB-91,BIG BEAR,CA,BIG BEAR CITY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-200T,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,810JP,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,290,NULL,22,22
19910203006029I,03-FEB-91,ARLINGTON,TX,ARLINGTON MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,41517,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1150,400,50,50
19910203006199I,03-FEB-91,MANHATTAN,KS,MANHATTAN RGNL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-150,CE-150-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8550G,0,0,CONT  ,O200A        ,O200  ,1,PRIVATE PILOT,850,300,6,6
19910203006319I,03-FEB-91,TRUCKEE,CA,TRUCKEE-TAHOE,INCIDENT,MINOR,TAKEOFF GROUND ROLL,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,56411,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,193,55,16,16
19910203006359I,03-FEB-91,GRAND JUNCTION,CO,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-L,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,10474,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,31,31,31,31
19910203006419I,03-FEB-91,WAUKESHA,WI,WAUKESHA COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2231W,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,80,30,20,20
19910203006529I,03-FEB-91,UPLAND,CA,CABLE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-28RT,PA-28RT-201,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8072S,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,270,20,1,1
19910203006769I,03-FEB-91,EL PASO,TX,EL PASO INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,666RJ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,420,150,20,20
19910203006899I,03-FEB-91,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,CHAUTAUQUA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3044J,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19910203007009I,03-FEB-91,GREER,SC,GREENVILLE SPARTANBURG INTL,INCIDENT,MINOR,TAKEOFF GROUND ROLL,BEECH,BE-23,BE-23-C24R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,60096,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,6000,600,15,15
19910203008809I,03-FEB-91,SAN FRANCISCO,CA,SAN FRANCISCO INTL,INCIDENT,MINOR,FINAL APPROACH- INSTRUMENT FLIGHT RULES,BOEING,737,200,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,9008U,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,14860,7046,207,207
19910203009869I,03-FEB-91,FRESNO,CA,FRESNO YOSEMITE INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-201T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2859A,0,0,CONT  ,TSIO360FB    ,O360  ,1,PRIVATE PILOT,350,150,20,20
19910203011149I,03-FEB-91,SANTA MONICA,CA,SANTA MONICA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-18,M-18-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4155 ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,4000,3000,100,100
19910203044059I,03-FEB-91,ISLIP,NY,LONG ISLAND MAC ARTHUR,INCIDENT,NULL,DESCENT,ROBSIN,R-22,R-22-BETA,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,871CC,0,0,NULL,NULL,NULL,1,STUDENT,40,40,20,20
19910204006339I,04-FEB-91,LEBANON,NH,LEBANON MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1973F,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,263,4,4,4
19910204006379I,04-FEB-91,LANCASTER,CA,GENERAL WM J FOX AIRFIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,7224F,0,0,NULL,NULL,NULL,1,STUDENT,63,30,20,20
19910204018879I,04-FEB-91,SACRAMENTO,CA,SACRAMENTO INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-35,BE-35-S35,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,237S ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2500,1600,10,10
19910205004009I,05-FEB-91,BEDFORD,MA,LAURENCE G HANSCOM FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-24,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,8015P,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,412,8,8,8
19910205004109I,05-FEB-91,COCHRAN,GA,COCHRAN,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-60,PA-60-600A,TOP FLIGHT AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6070D,0,0,LYC   ,IO540K1F5    ,O540  ,2,AIRLINE TRANSPORT,3326,300,36,36
19910205004359I,05-FEB-91,RENO,NV,RENO/TAHOE INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-58,BE-58-TC,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,3670E,0,0,CONT  ,TSIO520WB    ,O520  ,2,AIRLINE TRANSPORT,NULL,110,10,10
19910205011199I,05-FEB-91,MOULTRIE,GA,MOULTRIE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MAULE,MX-7,MX-7-420,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,9210Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,8500,30,12,12
19910205021589I,05-FEB-91,HARRISON,AR,BOONE COUNTY,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-58,NULL,PROJET INTERNATIONAL EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,830Q ,0,0,CONT  ,IO520CB      ,O520  ,2,UNKNOWN/FOREIGN,2215,175,60,60
19910205024389I,05-FEB-91,ISLIP,NY,LONG ISLAND MAC ARTHUR,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28RT,PA-28RT-201T,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8257Y,0,0,CONT  ,TSIO360*     ,O360  ,1,COMMERCIAL PILOT,2750,200,0,0
19910206004019I,06-FEB-91,WIND GAP,PA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4608C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,670,200,3,3
19910206004129I,06-FEB-91,SPRINGDALE,AR,SPRINGDALE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-402,CE-402-B,SPRINGDALE AIR SERVICE INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,3729C,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,15000,6000,30,30
19910206004619I,06-FEB-91,COLUMBUS,OH,PORT COLUMBUS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,COMAIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,31137,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19910206004999I,06-FEB-91,NEW ULM,MN,NEW ULM MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6450Q,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1600,800,18,18
19910206005759I,06-FEB-91,HONOLULU,HI,HONOLULU INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),BEECH,BE-18,BE-18-H18,LANI BIRD INC,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,99799,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9842,1470,120,120
19910206006269I,06-FEB-91,DES MOINES,IA,DES MOINES INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,MCDONNELL-DOUGLAS-BOEING,DC-8,61,AIR TRANSPORT INTERNATIONAL LIMITED LIABILITY CO,ALL CARGO CARRIERS,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,47UA ,0,0,PWA   ,JT3D7        ,JT3D  ,4,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19910206008339I,06-FEB-91,OAKLAND,CA,METROPOLITAN OAKLAND INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,180PA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3200,750,180,180
19910206008879I,06-FEB-91,SANTA MONICA,CA,SANTA MONICA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-337,CE-337-P337H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5GX  ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,26000,500,10,10
19910206015859I,06-FEB-91,NEW YORK,NY,LA GUARDIA,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,RAYTHEON,99,C99,BRITT AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,240BH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2200,1000,225,225
19910206018159I,06-FEB-91,RENO,NV,RENO/TAHOE INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CITATION 550 II,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,15EA ,0,0,PWA   ,JT15D4       ,JT15  ,2,AIRLINE TRANSPORT,NULL,5000,100,100
19910207001989I,07-FEB-91,PARADISE,CA,PARADISE SKYPARK,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-T210N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6498A,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1564,1409,24,24
19910207005859I,07-FEB-91,SLAYTON,MN,SLAYTON MUNI,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-35,BE-35-V35,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,5603S,0,0,CONT  ,IO520K       ,O520  ,1,PRIVATE PILOT,502,275,30,30
19910207005889I,07-FEB-91,MINNEAPOLIS,MN,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6436P,0,0,LYC   ,O235L2C      ,O235  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,735,200,40,40
19910207006779I,07-FEB-91,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,SHORTS-BOMBARDIER,330,NULL,CROWN AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,58AN ,0,0,PWA   ,PT6A45B      ,PT6   ,2,AIRLINE TRANSPORT,6554,3956,137,137
19910207006869I,07-FEB-91,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,290WA,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19910207007429I,07-FEB-91,BIRCHWOOD,AK,BIRCHWOOD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-G,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,3186U,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,9000,400,4,4
19910207008489I,07-FEB-91,GREENSBORO,NC,PIEDMONT TRIAD INTL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35A,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8393N,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3000,50,24,24
19910207008649I,07-FEB-91,AMERY,WI,AMERY MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-200,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,15600,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,280,110,63,63
19910207010829I,07-FEB-91,OLATHE,KS,JOHNSON COUNTY EXECUTIVE,INCIDENT,MINOR,TOUCH AND GO LANDING,CESSNA,CE-170,CE-170-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3488C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,122,22,12,12
19910207016979I,07-FEB-91,GRAND FORKS,ND,GRAND FORKS INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-F,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,CGEYO,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6000,2000,15,15
19910208001459I,08-FEB-91,BURBANK,CA,BOB HOPE,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-310,CE-310-TR,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,37268,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,9343,1300,97,97
19910208001969I,08-FEB-91,BALTIMORE,MD,BALTIMORE/WASHINGTON INTL THURGOOD MARSHAL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,54858,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1660,210,50,50
19910208002099I,08-FEB-91,MADISON,WI,MIDDLETON MUNI - MOREY FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BLANCA,BL-7,BL-7-FC,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,9056B,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,245,8,NULL,NULL
19910208004659I,08-FEB-91,BUTLER,PA,BUTLER COUNTY/K W SCHOLTER FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-220T,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,8329R,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,800,100,30,30
19910208005769I,08-FEB-91,PHILADELPHIA,PA,PHILADELPHIA INTL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,RAYTHEON,1900,NULL,ALLEGHENY AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,806BE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,3994,1029,198,198
19910208005849I,08-FEB-91,GROTON,CT,GROTON-NEW LONDON,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,RAYTHEON,1900,C-1,ALLEGHENY AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,31703,0,0,PWA   ,PT6*         ,PT6   ,2,AIRLINE TRANSPORT,1154,154,138,138
19910208006039I,08-FEB-91,COLUMBIA,SC,COLUMBIA METROPOLITAN,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-32,PA-32-R300,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,38476,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,10000,300,300,300
19910208006889I,08-FEB-91,KAHULUI,HI,KAHULUI,INCIDENT,MINOR,TO ABORTED (FIXED WING),BOEING,737,300,AEKO KULA INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,301AL,0,0,GE    ,CFM56*       ,CFM56 ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19910208007369I,08-FEB-91,LAS VEGAS,NV,NORTH LAS VEGAS,INCIDENT,MINOR,TAKEOFF GROUND ROLL,CESSNA,CE-177,CE-177-RG,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,34096,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,6000,300,24,24
19910208008609I,08-FEB-91,DALLAS,TX,AIR PARK-DALLAS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-J3C,PA-J3C-65,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,77568,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,330,25,7,7
19910208008719I,08-FEB-91,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",SWEARINGEN-FAIRCHILD,SA-226,SA-226-TC,BIG SKY TRANSPORTATION CO,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,115BS,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19910208015579I,08-FEB-91,NEW STUYAHOK,AK,NEW STUYAHOK,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-32,PA-32-300,WINDYS MAG AIR INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,AIR TAXI FLIGHT FOLLOWING,107TA,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,14000,4000,50,50
19910208032039I,08-FEB-91,BELTON,SC,NULL,INCIDENT,NULL,DESCENT,FORNEY,FORNEY-415,FORNEY-415-F1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7567C,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
19910209004029I,09-FEB-91,INDIANAPOLIS,IN,INDIANAPOLIS RGNL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-310,CE-310-Q,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,1270G,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,5700,350,40,40
19910209004039I,09-FEB-91,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,FINAL APPROACH,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,9209J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,740,400,20,20
19910209004899I,09-FEB-91,HUNTINGTON,WV,TRI-STATE/MILTON J. FERGUSON FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-182,CE-182-Q,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,97721,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1000,700,40,40
19910209004949I,09-FEB-91,MARIPOSA,CA,MARIPOSA-YOSEMITE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,78898,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,2411,100,60,60
19910209006479I,09-FEB-91,HOUMA,LA,HOUMA-TERREBONNE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,7417E,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1100,400,7,7
19910209006809I,09-FEB-91,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,538DA,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19910209010329I,09-FEB-91,SHIRLEY,NY,BROOKHAVEN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,5112J,0,0,NULL,NULL,NULL,1,STUDENT,31,30,21,21
19910209011139I,09-FEB-91,FALMOUTH,MA,CAPE COD COAST GUARD AIR STATION,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,PIPER,PA-28,PA-28-151,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6802J,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1700,45,6,6
19910209012999I,09-FEB-91,PELAHATCHIE,MS,PAYNE,INCIDENT,SUBSTANTIAL,STARTING ENGINES,CESSNA,CE-182,CE-182-M,NULL,BUSINESS,GENERAL OPERATING RULES,UNKNOWN,70993,0,1,CONT  ,O470M        ,O470  ,1,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19910209016959I,09-FEB-91,TOMS RIVER,NJ,ROBERT J. MILLER AIR PARK,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28R,PA-28R-180,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4945J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,549,200,15,15
19910209022569I,09-FEB-91,JENKS,OK,NULL,INCIDENT,MINOR,POWER OFF VERTICAL LANDING/AUTOROTATE,ENSTRM,ENSTRM-280,ENSTRM-280-C,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,529H ,0,0,LYC   ,HIO360*      ,O360  ,1,PRIVATE PILOT,450,25,25,25
19910210005309I,10-FEB-91,RENO,NV,RENO/TAHOE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BOEING,737,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,311DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,13000,10000,125,125
19910210005989I,10-FEB-91,BILLINGS,MT,BILLINGS LOGAN INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),BOEING,737,300,UNITED AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,334UA,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19910210008839I,10-FEB-91,GROTON,CT,GROTON-NEW LONDON,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,562EL,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,8000,200,0,0
19910210008859I,10-FEB-91,SANTA MONICA,CA,SANTA MONICA MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-95,BE-95-55,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,558T ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1400,120,90,90
