aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
19900505024609I,05-MAY-90,SAN JUAN,PR,LUIS MUNOZ MARIN INTL,INCIDENT,NULL,TO ABORTED (FIXED WING),CASA,212,200,EXECUTIVE AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,VISUAL FLIGHT RULES,435CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,14500,1300,225,225
19900505024649I,05-MAY-90,NORMAN,OK,UNIVERSITY OF OKLAHOMA WESTHEIMER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-G,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8395J,0,0,NULL,NULL,NULL,1,STUDENT,53,12,12,12
19900505027349I,05-MAY-90,SALLISAW,OK,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,DE HAVILLAND-BOMBARDIER,DHC-1,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,46SM ,0,0,LYC   ,IO540*       ,O540  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1262,10,10,10
19900505030549I,05-MAY-90,CHICAGO,IL,AURORA MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,4629B,0,0,NULL,NULL,NULL,1,STUDENT,32,27,12,12
19900505032239I,05-MAY-90,FALLBROOK,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-182,CE-182-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,20HB ,0,0,CONT  ,O470S        ,O470  ,1,PRIVATE PILOT,1243,100,1,1
19900505033809I,05-MAY-90,PROVIDENCIALES,NULL,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-23,PA-23-250,NULL,EXECUTIVE,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,550MC,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19900505040179I,05-MAY-90,DECKER PRAIRIE,TX,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-L,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,11069,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,20,20,20,20
19900505040699I,05-MAY-90,SANTA BARBARA,CA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-M,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,9229U,0,0,NULL,NULL,NULL,1,STUDENT,63,58,36,36
19900506014059I,06-MAY-90,WINDSOR LOCKS,CT,BRADLEY INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-N,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5254J,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,100,30,30
19900506014159I,06-MAY-90,PLYMOUTH,FL,ORLANDO APOPKA,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-22,PA-22-150,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,328CB,0,0,NULL,NULL,NULL,1,STUDENT,80,3,3,3
19900506014169I,06-MAY-90,LIVERMORE,CA,LIVERMORE MUNI,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6216W,0,0,NULL,NULL,NULL,1,STUDENT,26,26,26,26
19900506021759I,06-MAY-90,CAMDENTON,MO,CAMDENTON MEMORIAL,INCIDENT,MINOR,STARTING ENGINES,MOONEY,M-20,M-20-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1086S,0,0,LYC   ,TIO540*      ,O540  ,1,PRIVATE PILOT,2000,NULL,15,15
19900506023709I,06-MAY-90,TUPELO,MS,TUPELO RGNL,INCIDENT,NULL,ROLL-OUT (FIXED WING),SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,FLAGSHIP AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,610AV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900506024239I,06-MAY-90,PARKERSBURG,WV,MID-OHIO VALLEY RGNL,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,SHORTS-BOMBARDIER,330,NULL,CROWN AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,55AN ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,17921,3000,223,223
19900506026239I,06-MAY-90,LOUISVILLE,KY,BOWMAN FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-65,BE-65-90,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,98B  ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15600,500,71,71
19900506026549I,06-MAY-90,RENTON,WA,RENTON MUNI,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,9566L,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,829,200,85,85
19900506027419I,06-MAY-90,SCOTTSDALE,AZ,SCOTTSDALE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-206,CE-206-TU206C,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,99QT ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,850,300,13,13
19900506040929I,06-MAY-90,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,NULL,NORMAL CRUISE,MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,297AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,983,NULL,NULL
19900506043689I,06-MAY-90,BELMAR,NJ,MONMOUTH EXECUTIVE,INCIDENT,MINOR,FINAL APPROACH,PIPER,PA-28,PA-28-180,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4214T,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,110,20,4,4
19900506043789I,06-MAY-90,LITTLE FALLS,MN,LITTLE FALLS/MORRISON COUNTY-LINDBERGH FLD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,5334M,0,0,NULL,NULL,NULL,1,STUDENT,71,71,20,20
19900507014809I,07-MAY-90,HANKAMER,TX,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,AIRTRC,AT-301,NULL,"BROWN, WILLIAM J",AERIAL APPLICATOR,AGRICULTURAL,NONE,8842S,0,0,PWA   ,R1340*       ,R1340 ,1,COMMERCIAL PILOT,18000,2500,15,15
19900507020279I,07-MAY-90,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,NULL,FINAL APPROACH- INSTRUMENT FLIGHT RULES,SHORTS-BOMBARDIER,360,NULL,COMMAND AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,163DD,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5600,1800,NULL,NULL
19900507021379I,07-MAY-90,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,MINOR,DESCENT,BEECH,BE-90,BE-90-B90,NULL,BUSINESS,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,900LD,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,7000,2000,100,100
19900507022549I,07-MAY-90,NEWARK,NJ,NEWARK LIBERTY INTL,INCIDENT,NULL,GO ROUND (ABORTED VISUAL FLIGHT RULES),RAYTHEON,99,B99,MOHAWK AIR TRANSPORT,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,NR812,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19900507024249I,07-MAY-90,HAYWARD,WI,SAWYER COUNTY,INCIDENT,NULL,NORMAL CRUISE,FOKKER,F.27,NULL,MESABA AVIATION INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,268MA,0,0,RROYCE,DART5327R    ,DART  ,2,AIRLINE TRANSPORT,7700,1100,180,180
19900507024599I,07-MAY-90,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,727,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,407DA,0,0,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
19900507026889I,07-MAY-90,ALPENA,MI,ALPENA COUNTY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-421,CE-421-B,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,1LT  ,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,2100,200,40,40
19900507028629I,07-MAY-90,SPOKANE,WA,FELTS FIELD,INCIDENT,NULL,POWER OFF RUN LAND (AUTOROTATION),BELL,BHT-206,BHT-206-L1,HANGAR ONE INC,INSTRUCTION,GENERAL OPERATING RULES,NONE,5746N,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,8200,195,25,25
19900507033829I,07-MAY-90,AZTEC,NM,AZTEC MUNI,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,RAYTHEON,1900,NULL,BRITT AIRWAYS INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,918RM,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,7000,921,280,280
19900507046459I,07-MAY-90,TOGIAK,AK,NULL,INCIDENT,MINOR,DESCENT,CESSNA,CE-206,CE-206-U206G,FLIGHT ALASKA INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,AIR TAXI FLIGHT FOLLOWING,756ZV,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,9200,600,30,30
19900508021029I,08-MAY-90,PRINCETON,NJ,PRINCETON,INCIDENT,MINOR,POWER OFF RUN LAND (AUTOROTATION),ROBSIN,R-22,R-22-BETA,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2446X,0,0,LYC   ,O320B2C      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,630,630,150,150
19900508021189I,08-MAY-90,FRESNO,CA,FRESNO YOSEMITE INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",SWEARINGEN-FAIRCHILD,SA-227,SA-227-AC,SKYWEST AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,3117S,0,0,GARRTT,TPE331*      ,TPE331,2,AIRLINE TRANSPORT,9500,3600,250,250
19900508022019I,08-MAY-90,LEESBURG,VA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,AIRTRC,AT-400,NULL,"CURLESS, HARLEY JOE",AERIAL APPLICATOR,AGRICULTURAL,NONE,4506L,0,0,PWA   ,PT6*         ,PT6   ,1,AIRLINE TRANSPORT,NULL,150,NULL,NULL
19900508022479I,08-MAY-90,SACRAMENTO,CA,SACRAMENTO EXECUTIVE,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),MOONEY,M-20,M-20-E,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,1296X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,800,475,120,120
19900508024969I,08-MAY-90,BAY SAINT LOUIS,MS,STENNIS INTL,INCIDENT,MINOR,SIMULATED FORCED LANDING/TAKEOFF,PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,2180B,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,1650,100,50,50
19900508025019I,08-MAY-90,LINCOLN,NE,LINCOLN,INCIDENT,NULL,NORMAL CRUISE,FOKKER,F.27,NULL,MESABA AVIATION INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,268MA,0,0,RROYCE,DART528      ,DART  ,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900508030819I,08-MAY-90,SAINT GEORGE,UT,ST GEORGE MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,74618,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,118,40,10,10
19900508032529I,08-MAY-90,FORT LAUDERDALE,FL,FORT LAUDERDALE EXECUTIVE,INCIDENT,MINOR,FINAL APPROACH,CESSNA,CE-411,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4959T,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,7000,175,25,25
19900508037449I,08-MAY-90,ANCHORAGE,AK,MERRILL FIELD,INCIDENT,MINOR,POWER OFF RUN LAND (AUTOROTATION),BELL,BHT-47,BHT-47-G2A,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,8495E,0,0,LYC   ,VO435*       ,O435  ,1,COMMERCIAL PILOT,5500,NULL,150,150
19900509020599I,09-MAY-90,TOPEKA,KS,FORBES FIELD,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,JETSTREAM-BAE SYSTEMS,JETSTREAM 31-S31,NULL,AIR MIDWEST INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,UNKNOWN,432AM,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19900509021739I,09-MAY-90,GORDONSVILLE,VA,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-161,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,2946M,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,300,190,50,50
19900509024779I,09-MAY-90,SYRACUSE,NY,SYRACUSE HANCOCK INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,RAYTHEON,99,B99,HORIZON AIR INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,899CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,2500,800,300,300
19900509025159I,09-MAY-90,ALBUQUERQUE,NM,ALBUQUERQUE INTL SUNPORT,INCIDENT,NULL,TAKEOFF GROUND ROLL,BEECH,BE-200,BE-200-B200,MESA AIRLINES INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,302YV,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,5000,1500,250,250
19900509026749I,09-MAY-90,BETHANY,OK,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-50,BE-50-D50,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,4303R,0,0,LYC   ,GO480*       ,O480  ,2,COMMERCIAL PILOT,8596,102,10,10
19900509026769I,09-MAY-90,MACON,GA,MACON DOWNTOWN,INCIDENT,NULL,TAKEOFF GROUND ROLL,CESSNA,CE-152,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,49819,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,147,135,93,93
19900509030509I,09-MAY-90,GULF OF MEXICO,LA,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BELL,BHT-206,BHT-206-L1,AIR LOGISTICS L L C,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,NONE,1075W,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,6878,343,70,70
19900510015419I,10-MAY-90,VALDOSTA,GA,VALDOSTA RGNL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,PIPER,PA-24,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6354P,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,650,20,15,15
19900510023869I,10-MAY-90,LIVERMORE,CA,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-195,CE-195-A,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,3446V,0,0,JACOBS,R7559        ,R755  ,1,COMMERCIAL PILOT,4000,40,15,15
19900510024619I,10-MAY-90,FESTUS,MO,FESTUS MEMORIAL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,6174K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,131,15,8,8
19900510026089I,10-MAY-90,WINDSOR LOCKS,CT,BRADLEY INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",MCDONNELL-DOUGLAS-BOEING,MD-80,82,AMERICAN AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,412AA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900510026779I,10-MAY-90,NULL,CA,NULL,INCIDENT,MINOR,POWER OFF RUN LAND (AUTOROTATION),BELL,BHT-47,BHT-47-G,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,739B ,0,0,FRNKLN,6VS335*      ,6VS335,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,300,150,80,80
19900510029819I,10-MAY-90,SOUTH BEND,IN,SOUTH BEND,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BEECH,BE-55,BE-55-E55,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,4131S,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,8250,4850,NULL,NULL
19900510030799I,10-MAY-90,LEXINGTON,KY,BLUE GRASS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-220T,DON DAVIS AVIATION INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,8399D,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,8570,200,19,19
19900510033799I,10-MAY-90,OWENSBORO,KY,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,737,200,MIDWAY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,725ML,0,0,PWA   ,JT8D17A      ,JT8   ,2,AIRLINE TRANSPORT,11800,8000,250,250
19900510034419I,10-MAY-90,GILA BEND,AZ,GILA BEND AF AUX,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,GULSTM,GA-AA,GA-AA-5B,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,74643,0,0,LYC   ,O360*        ,O360  ,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
19900511020429I,11-MAY-90,SPRING HOPE,NC,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,PIPER,PA-32,PA-32-300,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,44783,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,200,15,15
19900511021039I,11-MAY-90,WEST PALM BEACH,FL,PALM BEACH INTL,INCIDENT,NULL,DESCENT,CESSNA,CE-425,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,6SK  ,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,2500,4,4,4
19900511022489I,11-MAY-90,ALBUQUERQUE,NM,CORONADO AIRPORT,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-150,CE-150-H,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,150PC,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,505,380,20,20
19900511024329I,11-MAY-90,LEXINGTON,KY,BLUE GRASS,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,737,200,US AIRWAYS INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,208AU,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19900511024399I,11-MAY-90,PRINCETON,IL,NULL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-J,NULL,BUSINESS,GENERAL OPERATING RULES,NONE,201LC,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,210,90,6,6
19900511024659I,11-MAY-90,COVINGTON,OH,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,ROLL-OUT (FIXED WING),MCDONNELL-DOUGLAS-BOEING,DC-9,32,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,1283L,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
19900511026179I,11-MAY-90,NEW SMYRNA BEACH,FL,NEW SMYRNA BEACH MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-55,BE-55-E55,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,6080S,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,14350,1500,12,12
19900511026739I,11-MAY-90,GREAT FALLS,MT,NULL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CE-150,CE-150-G,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,3246X,0,0,CONT  ,O200A        ,O200  ,1,STUDENT,25,25,16,16
19900511027299I,11-MAY-90,PALM SPRINGS,CA,PALM SPRINGS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,CESSNA,CITATION 500 I,NULL,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,891CA,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,5232,360,118,118
19900511031699I,11-MAY-90,TORRANCE,CA,ZAMPERINI FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),STNSON,SR-108,SR-108-1,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,8872K,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,400,375,23,23
19900511036669I,11-MAY-90,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,FCD/PREC LDG FROM CRUISE,BOEING,727,200,CONTINENTAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,573PE,0,3,NULL,NULL,NULL,3,AIRLINE TRANSPORT,NULL,NULL,NULL,NULL
19900511045939I,11-MAY-90,SAN JOSE,CA,NORMAN Y. MINETA SAN JOSE INTL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",BEECH,BE-35,BE-35-B35,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,5069C,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,4500,2000,50,50
19900511058719I,11-MAY-90,SAN CARLOS,CA,SAN CARLOS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-28,PA-28-181,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2171Y,0,0,NULL,NULL,NULL,1,UNKNOWN/FOREIGN,NULL,NULL,NULL,NULL
19900512015579I,12-MAY-90,ROOSEVELT ROADS,PR,NULL,INCIDENT,MINOR,FORCED/PRECAUTIONARY LANDING,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,13985,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,4000,1000,75,75
19900512015599I,12-MAY-90,MIAMI,FL,KENDALL-TAMIAMI EXECUTIVE,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-45,BE-45-A45,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,34AL ,0,0,CONT  ,O47013       ,O470  ,1,COMMERCIAL PILOT,NULL,NULL,NULL,NULL
19900512021099I,12-MAY-90,SAINT LOUIS,MO,LAMBERT-ST LOUIS INTL,INCIDENT,NULL,NORMAL CRUISE,BOEING,767,200,TRANS WORLD AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,606TW,0,0,PWA   ,JT9D7R4D     ,JT9   ,2,NULL,NULL,NULL,NULL,NULL
19900512021229I,12-MAY-90,EAST STROUDSBURG,PA,STROUDSBURG-POCONO,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-150,CE-150-A,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,11147,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,620,150,12,12
19900512023759I,12-MAY-90,LITTLE ROCK,AR,ADAMS FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-210,CE-210-D,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,3876Y,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7000,100,10,10
19900512024009I,12-MAY-90,FARMINGDALE,NY,REPUBLIC,INCIDENT,NULL,FORCED/PRECAUTIONARY LANDING,CESSNA,CE-185,CE-185-E,NULL,PERSONAL,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,185FP,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1100,100,20,20
19900512024179I,12-MAY-90,MARICOPA,AZ,ESTRELLA SAILPORT,INCIDENT,MINOR,TAKEOFF GROUND ROLL,GROB,GROB-G102,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,162SS,0,0,NULL,NULL,NULL,0,PRIVATE PILOT,290,100,25,25
19900512024289I,12-MAY-90,CARLSBAD,CA,MC CLELLAN-PALOMAR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-P,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,55398,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,106,106,2,2
19900512024669I,12-MAY-90,NORWOOD,MA,NORWOOD MEMORIAL,INCIDENT,NULL,TO ABORTED (FIXED WING),PIPER,PA-28,PA-28-151,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,44580,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,2200,1500,20,20
