aids_report_number,local_event_date,event_city,event_state,event_airport,event_type,aircraft_damage,flight_phase,aircraft_make,aircraft_model,aircraft_series,operator,primary_flight_type,flight_conduct_code,flight_plan_filed_code,aircraft_registration_nbr,total_fatalities,total_injuries,aircraft_engine_make,aircraft_engine_model,engine_group_code,nbr_of_engines,pic_certificate_type,pic_flight_time_total_hrs,pic_flight_time_total_make-model,NULL,NULL
20000322004159I,22-MAR-00,LAKELAND,FL,LAKELAND LINDER RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",LEARJET-BOMBARDIER,LEARJET 31,A,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,425M ,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,8402,2105,NULL,NULL
20000322019839I,22-MAR-00,LAKE IN THE HILLS,IL,LAKE IN THE HILLS,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-210,CE-210-H,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5940F,0,0,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
20000322020359I,22-MAR-00,OCALA,FL,OCALA INTL-JIM TAYLOR FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-N,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,5340D,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1180,300,NULL,NULL
20000322021369I,22-MAR-00,MIAMI,FL,OPA-LOCKA EXECUTIVE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),DOUG,DC-4,DC-4-C54B,CUSTOM AIR SERVICE INC,EXECUTIVE,PART 125 OPERATOR,INSTRUMENT FLIGHT RULES,89FA ,0,0,NULL,NULL,NULL,4,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,23000,1500,NULL,NULL
20000322023269I,22-MAR-00,SOUTH BEND,IN,SOUTH BEND,INCIDENT,NULL,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-32,PA-32-RT300,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,800TM,0,0,LYC   ,IO540K1G5D   ,0540  ,1,PRIVATE PILOT,495,355,NULL,NULL
20000323000819I,23-MAR-00,SAINT SIMONS ISLAND,GA,NULL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,CESSNA,CE-140,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,89195,0,0,CONT  ,C85*         ,C85   ,1,PRIVATE PILOT,704,360,NULL,NULL
20000323001759I,23-MAR-00,CHATFIELD,MN,FLYING A,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,9853Q,0,0,LYC   ,O320E2D      ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,4753,1111,NULL,NULL
20000323003779I,23-MAR-00,NORWOOD,MA,NORWOOD MEMORIAL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-R,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4245C,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1600,1200,NULL,NULL
20000323004049I,23-MAR-00,COVINGTON,KY,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",BOEING,777,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,860DA,0,1,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20000323014849I,23-MAR-00,CONCORD,CA,BUCHANAN FIELD,INCIDENT,MINOR,ROLL-OUT (FIXED WING),MOONEY,M-20,M-20-C,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3601H,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,15100,355,NULL,NULL
20000323032269I,23-MAR-00,ALLENTOWN,PA,LEHIGH VALLEY INTL,INCIDENT,NULL,INITIAL APPROACH-INSTRUMENT FLIGHT RULES,BOEING,737,200,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,319DL,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,7500,3000,NULL,NULL
20000323032919I,23-MAR-00,ROCHESTER,NY,GREATER ROCHESTER INTL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CANADAIR-BOMBARDIER,CHALLENGER,600,MESA AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,77331,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000323040219I,23-MAR-00,RUSTON,LA,RUSTON RGNL,INCIDENT,NULL,TAKEOFF GROUND ROLL,CESSNA,CE-172,CE-172-S,LOUISIANA TECH UNIVERSITY,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,434SP,0,0,LYC   ,IO360L2A     ,IO360 ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20000324002069I,24-MAR-00,AKIACHAK,AK,AKIACHAK,INCIDENT,MINOR,TO ABORTED (FIXED WING),CESSNA,CE-207,NULL,INLAND AVIATION SERVICES INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,42472,0,0,CONT  ,IO520F       ,O520  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,670,9,NULL,NULL
20000324002149I,24-MAR-00,MELBOURNE,FL,MELBOURNE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-P,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,89989,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT,80,20,NULL,NULL
20000324003899I,24-MAR-00,COLORADO SPRINGS,CO,MEADOW LAKE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-35,BE-35-D35,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,116F ,0,0,NULL,NULL,NULL,1,AIRLINE TRANSPORT,27072,69,NULL,NULL
20000324016919I,24-MAR-00,NEW BRAUNFELS,TX,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-150,CE-150-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8965S,0,0,CONT  ,O200*        ,O200  ,1,PILOT NOT CERTIFICATED,100,100,NULL,NULL
20000324018729I,24-MAR-00,CONROE,TX,LONE STAR EXECUTIVE,INCIDENT,NULL,NORMAL CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8866Y,0,0,LYC   ,O320*        ,O320  ,1,AIRLINE TRANSPORT,4000,300,NULL,NULL
20000324020159I,24-MAR-00,COLUMBUS,GA,COLUMBUS METROPOLITAN,INCIDENT,NULL,ROLL-OUT (FIXED WING),CESSNA,CE-172,CE-172-P,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,5254K,0,0,LYC   ,O320D2J      ,O320  ,1,STUDENT,85,85,NULL,NULL
20000324027279I,24-MAR-00,CLEVELAND,OH,CLEVELAND-HOPKINS INTL,INCIDENT,NULL,NORMAL CRUISE,NULL,NULL,NULL,RYAN INTERNATIONAL AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,UNKNO,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20000325004199I,25-MAR-00,POINT HOPE,AK,POINT HOPE,INCIDENT,SUBSTANTIAL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-206,CE-206-U206G,FRONTIER FLYING SERVICE INC,AIR TAXI COMMUTER (SCHEDULED 5 OR MORE ROUNDTRIPS PER WEEK),GENERAL OPERATING RULES,UNKNOWN,7246N,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20000325016609I,25-MAR-00,TRUXTON,MO,NULL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,PIPER,PA-28,PA-28-140,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7399J,0,0,LYC   ,O320E2A      ,O320  ,1,COMMERCIAL PILOT,1770,1083,NULL,NULL
20000325017719I,25-MAR-00,SINTON,TX,ALFRED C 'BUBBA' THOMAS,INCIDENT,SUBSTANTIAL,FORCED/PRECAUTIONARY LANDING,PIPER,PA-60,PA-60-601P,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,15BA ,0,1,LYC   ,IO540S1A5    ,O540  ,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,440,9,NULL,NULL
20000325019529I,25-MAR-00,TOPEKA,KS,FORBES FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-J,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,2899F,0,0,CONT  ,O470R        ,O470  ,1,COMMERCIAL PILOT,518,6,NULL,NULL
20000325020389I,25-MAR-00,TULSA,OK,RICHARD LLOYD JONES JR,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6227S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,201,100,NULL,NULL
20000325022159I,25-MAR-00,YUCCA VALLEY,CA,YUCCA VALLEY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,AIR COMMAND,503,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,NONE ,0,0,NULL,NULL,NULL,1,PILOT NOT CERTIFICATED,192,176,NULL,NULL
20000325022969I,25-MAR-00,DICKINSON,ND,DICKINSON - THEODORE ROOSEVELT RGNL,INCIDENT,NULL,NORMAL CRUISE,VANS,RV-6,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,6014Y,0,0,LYC   ,O320H2AD     ,O320  ,1,PRIVATE PILOT,200,180,NULL,NULL
20000326000669I,26-MAR-00,EVERETT,WA,SNOHOMISH COUNTY (PAINE FLD),INCIDENT,MINOR,FORCED LANDING,VELOCITY,VELO,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,300VT,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,246,7,NULL,NULL
20000326001699I,26-MAR-00,SAN LUIS OBISPO,CA,SAN LUIS COUNTY RGNL,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",LANCAIR,LC-235,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7047V,0,0,LYC   ,O290D2       ,O290  ,1,PRIVATE PILOT,1200,75,NULL,NULL
20000326001989I,26-MAR-00,MARATHON,FL,THE FLORIDA KEYS MARATHON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-44,PA-44-180,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,21427,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,860,70,NULL,NULL
20000326002279I,26-MAR-00,FRANKLIN,NC,MACON COUNTY,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-32,PA-32-RT300T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,21423,0,1,LYC   ,TIO540*      ,O540  ,1,PRIVATE PILOT,1019,408,NULL,NULL
20000326003999I,26-MAR-00,CHINO,CA,CHINO,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,GLASAIR,GLASAIR-SH2,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,333KM,0,0,LYC   ,O320*        ,O320  ,1,PRIVATE PILOT,1200,25,NULL,NULL
20000326015949I,26-MAR-00,KEARNEY,MO,NULL,INCIDENT,MINOR,TO ABORTED (FIXED WING),SNOWBIRD,CHARGER,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,110TW,0,0,NULL,NULL,NULL,1,STUDENT,20,NULL,NULL,NULL
20000326018709I,26-MAR-00,PATTERSON,LA,HARRY P WILLIAMS MEMORIAL,INCIDENT,MINOR,IDLING ENGINES,SKRSKY,S-76,NULL,AIR LOGISTICS L L C,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,UNKNOWN,701AL,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000327001899I,27-MAR-00,REDDING,CA,BENTON FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,LANCAIR,LC-320,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,749CC,0,0,CONT  ,IO360*       ,IO360 ,1,PRIVATE PILOT,1310,650,NULL,NULL
20000327014869I,27-MAR-00,COLORADO SPRINGS,CO,MEADOW LAKE,INCIDENT,MINOR,ROLL-OUT (FIXED WING),NULL,NULL,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,42915,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1500,504,NULL,NULL
20000327022799I,27-MAR-00,DAYTONA BEACH,FL,DAYTONA BEACH INTL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-150,CE-150-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,522U ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,122,24,NULL,NULL
20000327034959I,27-MAR-00,TALKEETNA,AK,TALKEETNA,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BLANCA,BL-11,BL-11-AC,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,9506E,0,0,NULL,NULL,NULL,1,STUDENT,85,85,NULL,NULL
20000328001919I,28-MAR-00,PITTSBURGH,PA,PITTSBURGH INTL,INCIDENT,NULL,NORMAL CRUISE,DE HAVILLAND-BOMBARDIER,DASH 8,100,ALLEGHENY AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,822EX,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT,15766,2413,NULL,NULL
20000328002319I,28-MAR-00,CUBA,NM,NULL,INCIDENT,MINOR,NORMAL CRUISE,PIPER,PA-23,PA-23-250,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5288Y,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT,700,35,NULL,NULL
20000328003969I,28-MAR-00,WEISER,ID,WEISER MUNI,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,MOONEY,M-20,M-20-K,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,231AS,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2150,1200,NULL,NULL
20000328016429I,28-MAR-00,SANTA ROSA,CA,CHARLES M. SCHULZ - SONOMA COUNTY,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),THNDCT,COLT-180A,NULL,NULL,FOR HIRE,GENERAL OPERATING RULES,NONE,61406,0,0,NULL,NULL,NULL,0,COMMERCIAL PILOT,950,600,NULL,NULL
20000328019659I,28-MAR-00,KANSAS CITY,MO,KANSAS CITY INTL,INCIDENT,NULL,DESCENT,BOEING,727,200,KITTY HAWK AIRCARGO INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,6834 ,0,0,NULL,NULL,NULL,3,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,NULL,NULL,NULL,NULL
20000328022199I,28-MAR-00,SPRINGFIELD,IL,ABRAHAM LINCOLN CAPITAL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-337,CE-337-H,NULL,INDUSTRIAL/SPECIAL,GENERAL OPERATING RULES,UNKNOWN,1244S,0,0,CONT  ,IO360*       ,IO360 ,2,AIRLINE TRANSPORT,4000,50,NULL,NULL
20000329000759I,29-MAR-00,DES MOINES,IA,DES MOINES INTL,INCIDENT,NULL,FINAL APPROACH,CESSNA,CE-210,CE-210-T210N,FLIGHT EXPRESS INC,AIR TAXI (NON-SCHEDULED),AIR TAXI/COMMUTER,INSTRUMENT FLIGHT RULES,6108Y,0,1,NULL,NULL,NULL,1,COMMERCIAL PILOT,2300,900,NULL,NULL
20000329001679I,29-MAR-00,COVINGTON,KY,CINCINNATI/NORTHERN KENTUCKY INTL,INCIDENT,NULL,DESCENT,EMBRAER,ERJ-145,LR,AMERICAN EAGLE AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,603AE,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,14764,55,NULL,NULL
20000329018579I,29-MAR-00,NORMAN,OK,UNIVERSITY OF OKLAHOMA WESTHEIMER,INCIDENT,MINOR,ROLL-OUT (FIXED WING),BEECH,BE-76,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,3726X,0,0,LYC   ,O360*        ,O360  ,2,COMMERCIAL PILOT,2094,148,NULL,NULL
20000329022459I,29-MAR-00,GOODYEAR,AZ,NULL,INCIDENT,MINOR,LOW LEVEL OPERATIONS,AYRES CORPORATION,AYRES-S2,AYRES-S2-R,NULL,AERIAL APPLICATOR,AGRICULTURAL,NONE,3063Q,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,2975,2300,NULL,NULL
20000329023099I,29-MAR-00,CHICAGO,IL,CHICAGO O'HARE INTL,INCIDENT,MINOR,OTHER GROUND OPERATIONS,EMBRAER,ERJ-145,LR,AMERICAN EAGLE AIRLINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,635AE,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000329033459I,29-MAR-00,CORPUS CHRISTI,TX,CORPUS CHRISTI INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-182,CE-182-TR,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,4475R,0,0,LYC   ,O540L3C5     ,O540  ,1,PRIVATE PILOT,710,500,NULL,NULL
20000330001719I,30-MAR-00,EL CAJON,CA,GILLESPIE FIELD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-TR,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,79MR ,0,0,LYC   ,O540*        ,O540  ,1,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,15000,3500,NULL,NULL
20000330001789I,30-MAR-00,NEW YORK,NY,JOHN F KENNEDY INTL,INCIDENT,NULL,CLIMB,BOEING,767,300,DELTA AIR LINES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,182DN,0,0,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
20000330001859I,30-MAR-00,WATKINS,CO,NULL,INCIDENT,NULL,LEVEL OFF TOUCHDOWN,CESSNA,CE-172,CE-172-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,64499,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,3000,NULL,NULL,NULL
20000330002079I,30-MAR-00,SANTA ANA,CA,JOHN WAYNE AIRPORT-ORANGE COUNTY,INCIDENT,MINOR,ROLL-OUT (FIXED WING),GULSTM,GA-AA,GA-AA-5,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5506L,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,NULL,NULL,NULL
20000330002089I,30-MAR-00,RENO,NV,RENO/STEAD,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,CESSNA,CE-182,CE-182-TR,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5528S,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,1200,50,NULL,NULL
20000330004109I,30-MAR-00,BAKERSFIELD,CA,MEADOWS FIELD,INCIDENT,MINOR,TAKEOFF GROUND ROLL,NEW GLASAIR,GLASAIR II,RG2,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,14EK ,0,0,LYC   ,IO540K1A5    ,O540  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,2702,117,NULL,NULL
20000330019619I,30-MAR-00,CAHOKIA,IL,ST LOUIS DOWNTOWN,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-C33A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,5735V,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,350,6,NULL,NULL
20000330033019I,30-MAR-00,LANCASTER,PA,LANCASTER,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-34,PA-34-220T,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,8277J,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,6000,1700,NULL,NULL
20000331001939I,31-MAR-00,KALAMAZOO,MI,KALAMAZOO/BATTLE CREEK INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),PIPER,PA-34,PA-34-220T,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,9267W,0,0,NULL,NULL,NULL,2,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1291,81,NULL,NULL
20000331017499I,31-MAR-00,JOPLIN,MO,JOPLIN RGNL,INCIDENT,MINOR,FCD/PREC LDG FROM CRUISE,BEECH,BE-36,BE-36-A36,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,1550G,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,1700,15,NULL,NULL
20000331018459I,31-MAR-00,NULL,TX,NULL,INCIDENT,NULL,FORCED LANDING,BEECH,BE-35,BE-35-V35B,NULL,PERSONAL,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,179R ,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,3200,800,NULL,NULL
20000331018479I,31-MAR-00,JACKSON,LA,JACKSON,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-206,CE-206-P206,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,2573X,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,943,250,NULL,NULL
20000331019979I,31-MAR-00,EYOTA,MN,NULL,INCIDENT,MINOR,NORMAL CRUISE,TITAN,TORNADO,912,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,7211B,0,0,ROTAX ,ROTAX618     ,618   ,1,PRIVATE PILOT,501,320,NULL,NULL
20000331023059I,31-MAR-00,INDIANAPOLIS,IN,INDIANAPOLIS INTL,INCIDENT,NULL,NORMAL CRUISE,CANADAIR-BOMBARDIER,CHALLENGER,600,INDEPENDENCE AIR INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,627BR,0,0,GE    ,CF34*        ,CF34  ,2,NULL,NULL,NULL,NULL,NULL
20000331035159I,31-MAR-00,CARLSBAD,CA,MC CLELLAN-PALOMAR,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,PIPER,PA-46,PA-46-350P,NULL,EXECUTIVE,GENERAL OPERATING RULES,INSTRUMENT FLIGHT RULES,46KJ ,0,0,LYC   ,TIO540AE2A   ,O540  ,1,PRIVATE PILOT,3000,1000,NULL,NULL
20000401000799I,01-APR-00,OGDEN,UT,OGDEN-HINCKLEY,INCIDENT,MINOR,CLIMB,FAIRCHILD,FRCHLD-24,FRCHLD-24-R46,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,81281,0,0,FCD   ,6440C2       ,6440  ,1,PRIVATE PILOT,1100,40,NULL,NULL
20000401000849I,01-APR-00,ANDERSON,SC,ANDERSON RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,SEAREY,SEAREY,NULL,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,93JF ,0,0,ROTAX ,ROTAX912     ,912   ,1,COMMERCIAL PILOT,1560,178,NULL,NULL
20000401014809I,01-APR-00,MELBOURNE,FL,MELBOURNE INTL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,NONE,218JA,0,0,LYC   ,O235L2C      ,O235  ,1,STUDENT,25,25,25,25
20000401014829I,01-APR-00,DENVER,CO,ROCKY MOUNTAIN METROPOLITAN,INCIDENT,NULL,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-320,CE-320-A,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,3003R,0,0,NULL,NULL,NULL,2,PRIVATE PILOT,640,8,NULL,NULL
20000401018629I,01-APR-00,HOUSTON,TX,WEST HOUSTON,INCIDENT,MINOR,TO INITIAL CLIMB (1ST POWER REDUCTION),PIPER,PA-28,PA-28-151,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,41539,0,0,LYC   ,O320*        ,O320  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,850,70,NULL,NULL
20000401020419I,01-APR-00,EAGLE,CO,EAGLE COUNTY RGNL,INCIDENT,MINOR,ROLL-OUT (FIXED WING),HS-BAE SYSTEMS,125-HAWKER,600,NULL,EXECUTIVE,GENERAL OPERATING RULES,UNKNOWN,721LH,0,0,NULL,NULL,NULL,2,AIRLINE TRANSPORT PILOT FLIGHT INSTRUCTOR,22000,600,NULL,NULL
20000401020429I,01-APR-00,AUGUSTA,GA,AUGUSTA RGNL AT BUSH FIELD,INCIDENT,MINOR,"GROUND TAXI, OTHER AIRPLANE",CESSNA,CE-172,CE-172-M,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,73181,0,0,NULL,NULL,NULL,1,PRIVATE PILOT,NULL,200,NULL,NULL
20000401022439I,01-APR-00,HUNTSVILLE,AL,NULL,INCIDENT,NULL,NORMAL CRUISE,CESSNA,CE-150,CE-150-M,NULL,INSTRUCTION,GENERAL OPERATING RULES,UNKNOWN,2866V,0,0,CONT  ,O200A        ,O200  ,1,COMMERCIAL PILOT FLIGHT INSTRUCTOR,1100,525,NULL,NULL
20000401022649I,01-APR-00,AKRON,OH,AKRON-CANTON RGNL,INCIDENT,MINOR,LEVEL OFF TOUCHDOWN,BEECH,BE-35,BE-35-C33A,NULL,PERSONAL,GENERAL OPERATING RULES,NONE,318G ,0,0,NULL,NULL,NULL,1,COMMERCIAL PILOT,619,268,NULL,NULL
20000401023159I,01-APR-00,BOWLING GREEN,OH,NULL,INCIDENT,NULL,IN TRAFFIC PATTERN-CIRCLING,CESSNA,CE-152,NULL,NULL,INSTRUCTION,GENERAL OPERATING RULES,VISUAL FLIGHT RULES,67924,0,0,LYC   ,O235*        ,O235  ,1,STUDENT,44,44,NULL,NULL
20000401023369I,01-APR-00,SUPERIOR,WI,RICHARD I BONG,INCIDENT,MINOR,ROLL-OUT (FIXED WING),CESSNA,CE-185,CE-185-F,NULL,PERSONAL,GENERAL OPERATING RULES,UNKNOWN,93343,0,0,CONT  ,IO520*       ,O520  ,1,PRIVATE PILOT,3500,1060,NULL,NULL
20000402001949I,02-APR-00,TAMPA,FL,TAMPA INTL,INCIDENT,MINOR,CLIMB,MCDONNELL-DOUGLAS-BOEING,MD-80,82,BETHEL VENTURES INC,SCHEDULED AIR CARRIER,AIR CARRIER/COMMERCIAL,INSTRUMENT FLIGHT RULES,93875,0,0,PWA   ,JT8D         ,JT8   ,2,NULL,NULL,NULL,NULL,NULL
